log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward,loss_jacobian_x,loss_jacobian_u
-4.9218058586120605,8.698501586914062,5.007608890533447,-5.007608890533447,-4.9218058586120605,8.698501586914062,5.007608890533447,-5.007608890533447,,,776,5438,,,,,,,,,,,
-4.9218058586120605,8.162994384765625,5.007680416107178,-5.007680416107178,-4.9218058586120605,8.162994384765625,5.007680416107178,-5.007680416107178,,,777,5445,,,,,,,,,,,
,,2.789144515991211,-2.789144515991211,,,,,,,778,5449,,,,,,,,,5.330681800842285,,
-4.9218058586120605,10.404281616210938,5.00764274597168,-5.00764274597168,-4.9218058586120605,10.404281616210938,5.00764274597168,-5.00764274597168,,,778,5452,,,,,,,,,,,
-4.9218058586120605,10.938949584960938,5.007707595825195,-5.007707595825195,-4.9218058586120605,10.938949584960938,5.007707595825195,-5.007707595825195,,,779,5459,,,,,,,,,,,
-4.9218058586120605,9.728240966796875,5.007734298706055,-5.007734298706055,-4.9218058586120605,9.728240966796875,5.007734298706055,-5.007734298706055,nan,nan,780,5466,,,,,,,,,,,
-4.9218058586120605,13.559494018554688,5.007554531097412,-5.007554531097412,-4.9218058586120605,13.559494018554688,5.007554531097412,-5.007554531097412,,,781,5473,32.291412353515625,0.00021088123321533203,-5.064547538757324,0.21161043643951416,32.291412353515625,0.00021088123321533203,-5.064547538757324,0.21161043643951416,,,
-4.9218058586120605,9.347000122070312,5.007745742797852,-5.007745742797852,-4.9218058586120605,9.347000122070312,5.007745742797852,-5.007745742797852,,,782,5480,,,,,,,,,,,
-4.9218058586120605,10.524062156677246,5.007538318634033,-5.007538318634033,-4.9218058586120605,10.524063110351562,5.007538318634033,-5.007538318634033,,,783,5487,,,,,,,,,,,
-4.9218058586120605,16.652603149414062,5.007813930511475,-5.007813930511475,-4.9218058586120605,16.652603149414062,5.007813930511475,-5.007813930511475,,,784,5494,,,,,,,,,,,
,,2.766716241836548,-2.766716241836548,,,,,,,785,5499,,,,,,,,,5.213737487792969,nan,nan
-4.9218058586120605,9.439773559570312,5.007660865783691,-5.007660865783691,-4.9218058586120605,9.439773559570312,5.007660865783691,-5.007660865783691,nan,nan,785,5501,,,,,,,,,,,
-4.9218058586120605,7.243270397186279,5.007397651672363,-5.007397651672363,-4.9218058586120605,7.2432708740234375,5.007397651672363,-5.007397651672363,,,786,5508,,,,,,,,,,,
-4.9218058586120605,12.194442749023438,5.007588863372803,-5.007588863372803,-4.9218058586120605,12.194442749023438,5.007588863372803,-5.007588863372803,,,787,5515,,,,,,,,,,,
-4.9218058586120605,7.82989501953125,5.007554531097412,-5.007554531097412,-4.9218058586120605,7.82989501953125,5.007554531097412,-5.007554531097412,,,788,5522,,,,,,,,,,,
-4.9218058586120605,8.918304443359375,5.0078511238098145,-5.0078511238098145,-4.9218058586120605,8.918304443359375,5.0078511238098145,-5.0078511238098145,,,789,5529,,,,,,,,,,,
-4.9218058586120605,9.552688598632812,5.0073723793029785,-5.0073723793029785,-4.9218058586120605,9.552688598632812,5.0073723793029785,-5.0073723793029785,nan,nan,790,5536,,,,,,,,,,,
-4.9218058586120605,9.185409545898438,5.007553577423096,-5.007553577423096,-4.9218058586120605,9.185409545898438,5.007553577423096,-5.007553577423096,,,791,5543,31.88720703125,0.0002690553665161133,-5.102954864501953,0.1939319372177124,31.88720703125,0.0002690553665161133,-5.102954864501953,0.1939319372177124,,,
,,2.7691638469696045,-2.7691638469696045,,,,,,,792,5549,,,,,,,,,4.1512250900268555,,
-4.9218058586120605,7.40814208984375,5.007448673248291,-5.007448673248291,-4.9218058586120605,7.40814208984375,5.007448673248291,-5.007448673248291,,,792,5550,,,,,,,,,,,
-4.9218058586120605,9.619064331054688,5.007575988769531,-5.007575988769531,-4.9218058586120605,9.619064331054688,5.007575988769531,-5.007575988769531,,,793,5557,,,,,,,,,,,
-4.9218058586120605,7.4677276611328125,5.0076751708984375,-5.0076751708984375,-4.9218058586120605,7.4677276611328125,5.0076751708984375,-5.0076751708984375,,,794,5564,,,,,,,,,,,
-4.9218058586120605,8.046112060546875,5.007766246795654,-5.007766246795654,-4.9218058586120605,8.046112060546875,5.007766246795654,-5.007766246795654,nan,nan,795,5571,,,,,,,,,,,
-4.9218058586120605,9.781494140625,5.0075483322143555,-5.0075483322143555,-4.9218058586120605,9.781494140625,5.0075483322143555,-5.0075483322143555,,,796,5578,,,,,,,,,,,
-4.9218058586120605,8.8348388671875,5.007599830627441,-5.007599830627441,-4.9218058586120605,8.8348388671875,5.007599830627441,-5.007599830627441,,,797,5585,,,,,,,,,,,
-4.9218058586120605,9.520416259765625,5.007625579833984,-5.007625579833984,-4.9218058586120605,9.520416259765625,5.007625579833984,-5.007625579833984,,,798,5592,,,,,,,,,,,
,,2.781860113143921,-2.781860113143921,,,,,,,799,5599,,,,,,,,,11.165142059326172,,
-4.9218058586120605,8.072967529296875,5.007723331451416,-5.007723331451416,-4.9218058586120605,8.072967529296875,5.007723331451416,-5.007723331451416,,,799,5599,,,,,,,,,,,
-4.9218058586120605,9.769668579101562,5.007723331451416,-5.007723331451416,-4.9218058586120605,9.769668579101562,5.007723331451416,-5.007723331451416,nan,nan,800,5606,,,,,,,,,,,
-4.9218058586120605,9.927291870117188,5.0074968338012695,-5.0074968338012695,-4.9218058586120605,9.927291870117188,5.0074968338012695,-5.0074968338012695,,,801,5613,28.187637329101562,0.00016546249389648438,-5.056089878082275,0.19539228081703186,28.187637329101562,0.00016546249389648438,-5.056089878082275,0.19539228081703186,,,
-4.9218058586120605,11.735305786132812,5.007673263549805,-5.007673263549805,-4.9218058586120605,11.735305786132812,5.007673263549805,-5.007673263549805,,,802,5620,,,,,,,,,,,
-4.9218058586120605,8.325042724609375,5.007461071014404,-5.007461071014404,-4.9218058586120605,8.325042724609375,5.007461071014404,-5.007461071014404,,,803,5627,,,,,,,,,,,
-4.9218058586120605,8.22601318359375,5.007547378540039,-5.007547378540039,-4.9218058586120605,8.22601318359375,5.007547378540039,-5.007547378540039,,,804,5634,,,,,,,,,,,
-4.9218058586120605,8.00384521484375,5.0076985359191895,-5.0076985359191895,-4.9218058586120605,8.00384521484375,5.0076985359191895,-5.0076985359191895,nan,nan,805,5641,,,,,,,,,,,
-4.9218058586120605,11.027756690979004,5.007679462432861,-5.007679462432861,-4.9218058586120605,11.027755737304688,5.007679462432861,-5.007679462432861,,,806,5648,,,,,,,,,,,
,,2.7787187099456787,-2.7787187099456787,,,,,,,807,5649,,,,,,,,,6.729602813720703,,
-4.9218058586120605,10.6121826171875,5.007685661315918,-5.007685661315918,-4.9218058586120605,10.6121826171875,5.007685661315918,-5.007685661315918,,,807,5655,,,,,,,,,,,
-4.9218058586120605,10.05767822265625,5.007648944854736,-5.007648944854736,-4.9218058586120605,10.05767822265625,5.007648944854736,-5.007648944854736,,,808,5662,,,,,,,,,,,
-4.9218058586120605,17.453460693359375,5.00767183303833,-5.00767183303833,-4.9218058586120605,17.453460693359375,5.00767183303833,-5.00767183303833,,,809,5669,,,,,,,,,,,
-4.9218058586120605,10.111846923828125,5.007716178894043,-5.007716178894043,-4.9218058586120605,10.111846923828125,5.007716178894043,-5.007716178894043,nan,nan,810,5676,,,,,,,,,,,
-4.9218058586120605,8.014297485351562,5.007804870605469,-5.007804870605469,-4.9218058586120605,8.014297485351562,5.007804870605469,-5.007804870605469,,,811,5683,29.365310668945312,0.00016498565673828125,-5.075031757354736,0.1872120052576065,29.365310668945312,0.00016498565673828125,-5.075031757354736,0.1872120052576065,,,
-4.9218058586120605,9.408493041992188,5.007855415344238,-5.007855415344238,-4.9218058586120605,9.408493041992188,5.007855415344238,-5.007855415344238,,,812,5690,,,,,,,,,,,
-4.9218058586120605,10.912094116210938,5.007847309112549,-5.007847309112549,-4.9218058586120605,10.912094116210938,5.007847309112549,-5.007847309112549,,,813,5697,,,,,,,,,,,
,,2.7598490715026855,-2.7598490715026855,,,,,,,814,5699,,,,,,,,,4.682779312133789,,
-4.9218058586120605,8.00628662109375,5.007506847381592,-5.007506847381592,-4.9218058586120605,8.00628662109375,5.007506847381592,-5.007506847381592,,,814,5704,,,,,,,,,,,
-4.9218058586120605,8.336563110351562,5.007808685302734,-5.007808685302734,-4.9218058586120605,8.336563110351562,5.007808685302734,-5.007808685302734,nan,nan,815,5711,,,,,,,,,,,
-4.9218058586120605,10.236434936523438,5.007351875305176,-5.007351875305176,-4.9218058586120605,10.236434936523438,5.007351875305176,-5.007351875305176,,,816,5718,,,,,,,,,,,
-4.9218058586120605,9.289321899414062,5.007771015167236,-5.007771015167236,-4.9218058586120605,9.289321899414062,5.007771015167236,-5.007771015167236,,,817,5725,,,,,,,,,,,
-4.9218058586120605,10.308761596679688,5.007944583892822,-5.007944583892822,-4.9218058586120605,10.308761596679688,5.007944583892822,-5.007944583892822,,,818,5732,,,,,,,,,,,
-4.9218058586120605,9.65179443359375,5.007653713226318,-5.007653713226318,-4.9218058586120605,9.65179443359375,5.007653713226318,-5.007653713226318,,,819,5739,,,,,,,,,,,
-4.9218058586120605,8.194656372070312,5.007669925689697,-5.007669925689697,-4.9218058586120605,8.194656372070312,5.007669925689697,-5.007669925689697,nan,nan,820,5746,,,,,,,,,,,
,,2.758042097091675,-2.758042097091675,,,,,,,821,5749,,,,,,,,,6.981313228607178,,
-4.9218058586120605,7.324752330780029,5.007572650909424,-5.007572650909424,-4.9218058586120605,7.3247528076171875,5.007572650909424,-5.007572650909424,,,821,5753,33.2244873046875,0.00030863285064697266,-5.067163467407227,0.1852494329214096,33.2244873046875,0.00030863285064697266,-5.067163467407227,0.1852494329214096,,,
-4.9218058586120605,11.182937622070312,5.0078887939453125,-5.0078887939453125,-4.9218058586120605,11.182937622070312,5.0078887939453125,-5.0078887939453125,,,822,5760,,,,,,,,,,,
-4.9218058586120605,9.986038208007812,5.007785797119141,-5.007785797119141,-4.9218058586120605,9.986038208007812,5.007785797119141,-5.007785797119141,,,823,5767,,,,,,,,,,,
-4.9218058586120605,9.477386474609375,5.007441997528076,-5.007441997528076,-4.9218058586120605,9.477386474609375,5.007441997528076,-5.007441997528076,,,824,5774,,,,,,,,,,,
-4.9218058586120605,10.92041015625,5.007684707641602,-5.007684707641602,-4.9218058586120605,10.92041015625,5.007684707641602,-5.007684707641602,nan,nan,825,5781,,,,,,,,,,,
-4.9218058586120605,8.4381103515625,5.007410526275635,-5.007410526275635,-4.9218058586120605,8.4381103515625,5.007410526275635,-5.007410526275635,,,826,5788,,,,,,,,,,,
-4.9218058586120605,9.814910888671875,5.007603645324707,-5.007603645324707,-4.9218058586120605,9.814910888671875,5.007603645324707,-5.007603645324707,,,827,5795,,,,,,,,,,,
,,2.791396379470825,-2.791396379470825,,,,,,,828,5799,,,,,,,,,4.755973815917969,,
-4.9218058586120605,9.430007934570312,5.007389545440674,-5.007389545440674,-4.9218058586120605,9.430007934570312,5.007389545440674,-5.007389545440674,,,828,5802,,,,,,,,,,,
-4.9218058586120605,9.704208374023438,5.007909774780273,-5.007909774780273,-4.9218058586120605,9.704208374023438,5.007909774780273,-5.007909774780273,,,829,5809,,,,,,,,,,,
-4.9218058586120605,9.731597900390625,5.007417678833008,-5.007417678833008,-4.9218058586120605,9.731597900390625,5.007417678833008,-5.007417678833008,nan,nan,830,5816,,,,,,,,,,,
-4.9218058586120605,7.345428943634033,5.0073723793029785,-5.0073723793029785,-4.9218058586120605,7.345428466796875,5.0073723793029785,-5.0073723793029785,,,831,5823,29.58289909362793,0.00022470951080322266,-5.115236759185791,0.20518484711647034,29.582901000976562,0.00022470951080322266,-5.115236759185791,0.20518484711647034,,,
-4.9218058586120605,8.915939331054688,5.0076422691345215,-5.0076422691345215,-4.9218058586120605,8.915939331054688,5.0076422691345215,-5.0076422691345215,,,832,5830,,,,,,,,,,,
-4.9218058586120605,8.148345947265625,5.007369041442871,-5.007369041442871,-4.9218058586120605,8.148345947265625,5.007369041442871,-5.007369041442871,,,833,5837,,,,,,,,,,,
-4.9218058586120605,9.610748291015625,5.007884502410889,-5.007884502410889,-4.9218058586120605,9.610748291015625,5.007884502410889,-5.007884502410889,,,834,5844,,,,,,,,,,,
,,2.8050310611724854,-2.8050310611724854,,,,,,,835,5849,,,,,,,,,5.755722522735596,nan,nan
-4.9218058586120605,7.876129150390625,5.007612228393555,-5.007612228393555,-4.9218058586120605,7.876129150390625,5.007612228393555,-5.007612228393555,nan,nan,835,5851,,,,,,,,,,,
-4.9218058586120605,8.338241577148438,5.007662296295166,-5.007662296295166,-4.9218058586120605,8.338241577148438,5.007662296295166,-5.007662296295166,,,836,5858,,,,,,,,,,,
-4.9218058586120605,12.442855834960938,5.00767707824707,-5.00767707824707,-4.9218058586120605,12.442855834960938,5.00767707824707,-5.00767707824707,,,837,5865,,,,,,,,,,,
-4.9218058586120605,9.373626708984375,5.007912635803223,-5.007912635803223,-4.9218058586120605,9.373626708984375,5.007912635803223,-5.007912635803223,,,838,5872,,,,,,,,,,,
-4.9218058586120605,8.156814575195312,5.007378578186035,-5.007378578186035,-4.9218058586120605,8.156814575195312,5.007378578186035,-5.007378578186035,,,839,5879,,,,,,,,,,,
-4.9218058586120605,19.203872680664062,5.0078582763671875,-5.0078582763671875,-4.9218058586120605,19.203872680664062,5.0078582763671875,-5.0078582763671875,nan,nan,840,5886,,,,,,,,,,,
-4.9218058586120605,7.491913318634033,5.007592678070068,-5.007592678070068,-4.9218058586120605,7.491912841796875,5.007592678070068,-5.007592678070068,,,841,5893,34.29084777832031,7.450580596923828e-05,-5.128064155578613,0.19903109967708588,34.29084777832031,7.450580596923828e-05,-5.128064155578613,0.19903109967708588,,,
,,2.803238868713379,-2.803238868713379,,,,,,,842,5899,,,,,,,,,3.8275718688964844,,
-4.9218058586120605,7.702331066131592,5.008061408996582,-5.008061408996582,-4.9218058586120605,7.70233154296875,5.008061408996582,-5.008061408996582,,,842,5900,,,,,,,,,,,
-4.9218058586120605,12.078781127929688,5.008175373077393,-5.008175373077393,-4.9218058586120605,12.078781127929688,5.008175373077393,-5.008175373077393,,,843,5907,,,,,,,,,,,
-4.9218058586120605,7.807159423828125,5.007349491119385,-5.007349491119385,-4.9218058586120605,7.807159423828125,5.007349491119385,-5.007349491119385,,,844,5914,,,,,,,,,,,
-4.9218058586120605,9.422683715820312,5.00801420211792,-5.00801420211792,-4.9218058586120605,9.422683715820312,5.00801420211792,-5.00801420211792,nan,nan,845,5921,,,,,,,,,,,
-4.9218058586120605,6.77490234375,5.007716178894043,-5.007716178894043,-4.9218058586120605,6.77490234375,5.007716178894043,-5.007716178894043,,,846,5928,,,,,,,,,,,
-4.9218058586120605,14.771347045898438,5.007497310638428,-5.007497310638428,-4.9218058586120605,14.771347045898438,5.007497310638428,-5.007497310638428,,,847,5935,,,,,,,,,,,
-4.9218058586120605,7.6009368896484375,5.007620334625244,-5.007620334625244,-4.9218058586120605,7.6009368896484375,5.007620334625244,-5.007620334625244,,,848,5942,,,,,,,,,,,
,,2.841804265975952,-2.841804265975952,,,,,,,849,5949,,,,,,,,,16.00480079650879,,
-4.9218058586120605,8.557586669921875,5.007643699645996,-5.007643699645996,-4.9218058586120605,8.557586669921875,5.007643699645996,-5.007643699645996,,,849,5949,,,,,,,,,,,
-4.9218058586120605,9.79583740234375,5.007497310638428,-5.007497310638428,-4.9218058586120605,9.79583740234375,5.007497310638428,-5.007497310638428,nan,nan,850,5956,,,,,,,,,,,
-4.9218058586120605,8.206710815429688,5.007286548614502,-5.007286548614502,-4.9218058586120605,8.206710815429688,5.007286548614502,-5.007286548614502,,,851,5963,31.805803298950195,8.463859558105469e-05,-5.096989631652832,0.18079832196235657,31.805801391601562,8.463859558105469e-05,-5.096989631652832,0.18079832196235657,,,
-4.9218058586120605,9.730148315429688,5.007349491119385,-5.007349491119385,-4.9218058586120605,9.730148315429688,5.007349491119385,-5.007349491119385,,,852,5970,,,,,,,,,,,
-4.9218058586120605,12.7142333984375,5.007715225219727,-5.007715225219727,-4.9218058586120605,12.7142333984375,5.007715225219727,-5.007715225219727,,,853,5977,,,,,,,,,,,
-4.9218058586120605,11.956406593322754,5.007597923278809,-5.007597923278809,-4.9218058586120605,11.956405639648438,5.007597923278809,-5.007597923278809,,,854,5984,,,,,,,,,,,
-4.9218058586120605,11.98486328125,5.007518291473389,-5.007518291473389,-4.9218058586120605,11.98486328125,5.007518291473389,-5.007518291473389,nan,nan,855,5991,,,,,,,,,,,
-4.9218058586120605,8.217697143554688,5.007493495941162,-5.007493495941162,-4.9218058586120605,8.217697143554688,5.007493495941162,-5.007493495941162,,,856,5998,,,,,,,,,,,
,,2.782538652420044,-2.782538652420044,,,,,,,857,5999,,,,,,,,,8.3998441696167,,
-4.9218058586120605,9.3939208984375,5.007411956787109,-5.007411956787109,-4.9218058586120605,9.3939208984375,5.007411956787109,-5.007411956787109,,,857,6005,,,,,,,,,,,
-4.9218058586120605,6.3266754150390625,5.007876396179199,-5.007876396179199,-4.9218058586120605,6.3266754150390625,5.007876396179199,-5.007876396179199,,,858,6012,,,,,,,,,,,
-4.9218058586120605,9.279861450195312,5.007662773132324,-5.007662773132324,-4.9218058586120605,9.279861450195312,5.007662773132324,-5.007662773132324,,,859,6019,,,,,,,,,,,
-4.9218058586120605,11.24267578125,5.007936000823975,-5.007936000823975,-4.9218058586120605,11.24267578125,5.007936000823975,-5.007936000823975,nan,nan,860,6026,,,,,,,,,,,
-4.9218058586120605,11.444321632385254,5.0076398849487305,-5.0076398849487305,-4.9218058586120605,11.444320678710938,5.0076398849487305,-5.0076398849487305,,,861,6033,41.95457458496094,3.6835670471191406e-05,-5.093499183654785,0.18826399743556976,41.95457458496094,3.6835670471191406e-05,-5.093499183654785,0.18826399743556976,,,
-4.9218058586120605,9.38934326171875,5.007542610168457,-5.007542610168457,-4.9218058586120605,9.38934326171875,5.007542610168457,-5.007542610168457,,,862,6040,,,,,,,,,,,
-4.9218058586120605,10.097579956054688,5.007855415344238,-5.007855415344238,-4.9218058586120605,10.097579956054688,5.007855415344238,-5.007855415344238,,,863,6047,,,,,,,,,,,
,,2.7868857383728027,-2.7868857383728027,,,,,,,864,6049,,,,,,,,,4.995942115783691,,
-4.9218058586120605,11.216277122497559,5.007647514343262,-5.007647514343262,-4.9218058586120605,11.216278076171875,5.007647514343262,-5.007647514343262,,,864,6054,,,,,,,,,,,
-4.9218058586120605,8.604583740234375,5.007940769195557,-5.007940769195557,-4.9218058586120605,8.604583740234375,5.007940769195557,-5.007940769195557,nan,nan,865,6061,,,,,,,,,,,
-4.9218058586120605,7.6776123046875,5.007678031921387,-5.007678031921387,-4.9218058586120605,7.6776123046875,5.007678031921387,-5.007678031921387,,,866,6068,,,,,,,,,,,
-4.9218058586120605,13.570098876953125,5.0076093673706055,-5.0076093673706055,-4.9218058586120605,13.570098876953125,5.0076093673706055,-5.0076093673706055,,,867,6075,,,,,,,,,,,
-4.9218058586120605,11.459580421447754,5.007838726043701,-5.007838726043701,-4.9218058586120605,11.459579467773438,5.007838726043701,-5.007838726043701,,,868,6082,,,,,,,,,,,
-4.9218058586120605,9.479141235351562,5.00736141204834,-5.00736141204834,-4.9218058586120605,9.479141235351562,5.00736141204834,-5.00736141204834,,,869,6089,,,,,,,,,,,
-4.9218058586120605,11.176300048828125,5.007635593414307,-5.007635593414307,-4.9218058586120605,11.176300048828125,5.007635593414307,-5.007635593414307,nan,nan,870,6096,,,,,,,,,,,
,,2.789541006088257,-2.789541006088257,,,,,,,871,6099,,,,,,,,,3.7468671798706055,,
-4.9218058586120605,8.645477294921875,5.007697105407715,-5.007697105407715,-4.9218058586120605,8.645477294921875,5.007697105407715,-5.007697105407715,,,871,6103,28.015518188476562,0.00017368793487548828,-5.1075897216796875,0.21455863118171692,28.015518188476562,0.00017368793487548828,-5.1075897216796875,0.21455863118171692,,,
-4.9218058586120605,8.919525146484375,5.007554531097412,-5.007554531097412,-4.9218058586120605,8.919525146484375,5.007554531097412,-5.007554531097412,,,872,6110,,,,,,,,,,,
-4.9218058586120605,9.63226318359375,5.007504463195801,-5.007504463195801,-4.9218058586120605,9.63226318359375,5.007504463195801,-5.007504463195801,,,873,6117,,,,,,,,,,,
-4.9218058586120605,8.92822265625,5.007627487182617,-5.007627487182617,-4.9218058586120605,8.92822265625,5.007627487182617,-5.007627487182617,,,874,6124,,,,,,,,,,,
-4.9218058586120605,9.401702880859375,5.0074968338012695,-5.0074968338012695,-4.9218058586120605,9.401702880859375,5.0074968338012695,-5.0074968338012695,nan,nan,875,6131,,,,,,,,,,,
-4.9218058586120605,7.4056243896484375,5.0078558921813965,-5.0078558921813965,-4.9218058586120605,7.4056243896484375,5.0078558921813965,-5.0078558921813965,,,876,6138,,,,,,,,,,,
-4.9218058586120605,8.231964111328125,5.007839202880859,-5.007839202880859,-4.9218058586120605,8.231964111328125,5.007839202880859,-5.007839202880859,,,877,6145,,,,,,,,,,,
,,2.790414571762085,-2.790414571762085,,,,,,,878,6149,,,,,,,,,3.510713577270508,,
-4.9218058586120605,10.70098876953125,5.007489204406738,-5.007489204406738,-4.9218058586120605,10.70098876953125,5.007489204406738,-5.007489204406738,,,878,6152,,,,,,,,,,,
-4.9218058586120605,8.238296508789062,5.007474899291992,-5.007474899291992,-4.9218058586120605,8.238296508789062,5.007474899291992,-5.007474899291992,,,879,6159,,,,,,,,,,,
-4.9218058586120605,7.9656982421875,5.007462978363037,-5.007462978363037,-4.9218058586120605,7.9656982421875,5.007462978363037,-5.007462978363037,nan,nan,880,6166,,,,,,,,,,,
-4.9218058586120605,6.16302490234375,5.007678985595703,-5.007678985595703,-4.9218058586120605,6.16302490234375,5.007678985595703,-5.007678985595703,,,881,6173,29.056625366210938,6.282329559326172e-05,-5.098480701446533,0.2002319097518921,29.056625366210938,6.282329559326172e-05,-5.098480701446533,0.2002319097518921,,,
-4.9218058586120605,9.970169067382812,5.007557392120361,-5.007557392120361,-4.9218058586120605,9.970169067382812,5.007557392120361,-5.007557392120361,,,882,6180,,,,,,,,,,,
-4.9218058586120605,8.05633544921875,5.007508754730225,-5.007508754730225,-4.9218058586120605,8.05633544921875,5.007508754730225,-5.007508754730225,,,883,6187,,,,,,,,,,,
-4.9218058586120605,9.8529052734375,5.007725238800049,-5.007725238800049,-4.9218058586120605,9.8529052734375,5.007725238800049,-5.007725238800049,,,884,6194,,,,,,,,,,,
,,2.8025922775268555,-2.8025922775268555,,,,,,,885,6199,,,,,,,,,4.642784595489502,nan,nan
-4.9218058586120605,8.524932861328125,5.007404804229736,-5.007404804229736,-4.9218058586120605,8.524932861328125,5.007404804229736,-5.007404804229736,nan,nan,885,6201,,,,,,,,,,,
-4.9218058586120605,7.084808349609375,5.007577419281006,-5.007577419281006,-4.9218058586120605,7.084808349609375,5.007577419281006,-5.007577419281006,,,886,6208,,,,,,,,,,,
-4.9218058586120605,11.011505126953125,5.007676124572754,-5.007676124572754,-4.9218058586120605,11.011505126953125,5.007676124572754,-5.007676124572754,,,887,6215,,,,,,,,,,,
-4.9218058586120605,10.35003662109375,5.0079026222229,-5.0079026222229,-4.9218058586120605,10.35003662109375,5.0079026222229,-5.0079026222229,,,888,6222,,,,,,,,,,,
-4.9218058586120605,8.45977783203125,5.007510662078857,-5.007510662078857,-4.9218058586120605,8.45977783203125,5.007510662078857,-5.007510662078857,,,889,6229,,,,,,,,,,,
-4.9218058586120605,7.2784423828125,5.007423400878906,-5.007423400878906,-4.9218058586120605,7.2784423828125,5.007423400878906,-5.007423400878906,nan,nan,890,6236,,,,,,,,,,,
-4.9218058586120605,10.374603271484375,5.007687568664551,-5.007687568664551,-4.9218058586120605,10.374603271484375,5.007687568664551,-5.007687568664551,,,891,6243,28.531723022460938,6.306171417236328e-05,-5.10634708404541,0.20257166028022766,28.531723022460938,6.306171417236328e-05,-5.10634708404541,0.20257166028022766,,,
,,2.7816665172576904,-2.7816665172576904,,,,,,,892,6249,,,,,,,,,8.078157424926758,,
-4.9218058586120605,8.795318603515625,5.007621765136719,-5.007621765136719,-4.9218058586120605,8.795318603515625,5.007621765136719,-5.007621765136719,,,892,6250,,,,,,,,,,,
-4.9218058586120605,8.4991455078125,5.007556438446045,-5.007556438446045,-4.9218058586120605,8.4991455078125,5.007556438446045,-5.007556438446045,,,893,6257,,,,,,,,,,,
-4.9218058586120605,7.8101348876953125,5.007433891296387,-5.007433891296387,-4.9218058586120605,7.8101348876953125,5.007433891296387,-5.007433891296387,,,894,6264,,,,,,,,,,,
-4.9218058586120605,8.762893676757812,5.00739860534668,-5.00739860534668,-4.9218058586120605,8.762893676757812,5.00739860534668,-5.00739860534668,nan,nan,895,6271,,,,,,,,,,,
-4.9218058586120605,10.853959083557129,5.007625102996826,-5.007625102996826,-4.9218058586120605,10.853958129882812,5.007625102996826,-5.007625102996826,,,896,6278,,,,,,,,,,,
-4.9218058586120605,8.123245239257812,5.007533073425293,-5.007533073425293,-4.9218058586120605,8.123245239257812,5.007533073425293,-5.007533073425293,,,897,6285,,,,,,,,,,,
-4.9218058586120605,11.198958396911621,5.007712364196777,-5.007712364196777,-4.9218058586120605,11.198959350585938,5.007712364196777,-5.007712364196777,,,898,6292,,,,,,,,,,,
,,2.815310478210449,-2.815310478210449,,,,,,,899,6299,,,,,,,,,22.434711456298828,,
-4.9218058586120605,11.893540382385254,5.007688045501709,-5.007688045501709,-4.9218058586120605,11.893539428710938,5.007688045501709,-5.007688045501709,,,899,6299,,,,,,,,,,,
-4.9218058586120605,8.93890380859375,5.007771015167236,-5.007771015167236,-4.9218058586120605,8.93890380859375,5.007771015167236,-5.007771015167236,nan,nan,900,6306,,,,,,,,,,,
-4.9218058586120605,7.2566986083984375,5.007265090942383,-5.007265090942383,-4.9218058586120605,7.2566986083984375,5.007265090942383,-5.007265090942383,,,901,6313,32.837982177734375,0.00016951560974121094,-5.115516185760498,0.20396308600902557,32.837982177734375,0.00016951560974121094,-5.115516185760498,0.20396308600902557,,,
-4.9218058586120605,12.16217041015625,5.00764799118042,-5.00764799118042,-4.9218058586120605,12.16217041015625,5.00764799118042,-5.00764799118042,,,902,6320,,,,,,,,,,,
-4.9218058586120605,10.623854637145996,5.007753849029541,-5.007753849029541,-4.9218058586120605,10.623855590820312,5.007753849029541,-5.007753849029541,,,903,6327,,,,,,,,,,,
-4.9218058586120605,9.71527099609375,5.007357597351074,-5.007357597351074,-4.9218058586120605,9.71527099609375,5.007357597351074,-5.007357597351074,,,904,6334,,,,,,,,,,,
-4.9218058586120605,9.2193603515625,5.007535934448242,-5.007535934448242,-4.9218058586120605,9.2193603515625,5.007535934448242,-5.007535934448242,nan,nan,905,6341,,,,,,,,,,,
-4.9218058586120605,7.940216064453125,5.00764799118042,-5.00764799118042,-4.9218058586120605,7.940216064453125,5.00764799118042,-5.00764799118042,,,906,6348,,,,,,,,,,,
,,2.786735773086548,-2.786735773086548,,,,,,,907,6349,,,,,,,,,4.828691482543945,,
-4.9218058586120605,9.621429443359375,5.007898330688477,-5.007898330688477,-4.9218058586120605,9.621429443359375,5.007898330688477,-5.007898330688477,,,907,6355,,,,,,,,,,,
-4.9218058586120605,9.030075073242188,5.007420539855957,-5.007420539855957,-4.9218058586120605,9.030075073242188,5.007420539855957,-5.007420539855957,,,908,6362,,,,,,,,,,,
-4.9218058586120605,10.07781982421875,5.007750034332275,-5.007750034332275,-4.9218058586120605,10.07781982421875,5.007750034332275,-5.007750034332275,,,909,6369,,,,,,,,,,,
