log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-4.907322406768799,5.470123291015625,4.910120487213135,-4.910120487213135,-4.907322406768799,5.470123291015625,4.910120487213135,-4.910120487213135,,,247,1983,,,,,,,,,
-4.907322406768799,4.1196441650390625,4.91064977645874,-4.91064977645874,-4.907322406768799,4.1196441650390625,4.91064977645874,-4.91064977645874,,,248,1991,,,,,,,,,
,,2.711120367050171,-2.711120367050171,,,,,,,249,1999,,,,,,,,,4.5835113525390625
-4.907322406768799,4.07012939453125,4.90983247756958,-4.90983247756958,-4.907322406768799,4.07012939453125,4.90983247756958,-4.90983247756958,,,249,1999,,,,,,,,,
-4.907322406768799,8.836822509765625,4.908598899841309,-4.908598899841309,-4.907322406768799,8.836822509765625,4.908598899841309,-4.908598899841309,nan,nan,250,2007,,,,,,,,,
-4.907322406768799,8.168106079101562,4.909329891204834,-4.909329891204834,-4.907322406768799,8.168106079101562,4.909329891204834,-4.909329891204834,,,251,2015,28.86322021484375,0.00010502338409423828,-4.897422790527344,0.0059787817299366,28.86322021484375,0.00010502338409423828,-4.897422790527344,0.0059787817299366,
-4.907322406768799,8.39263916015625,4.907243251800537,-4.907243251800537,-4.907322406768799,8.39263916015625,4.907243251800537,-4.907243251800537,,,252,2023,,,,,,,,,
-4.907322406768799,11.56097412109375,4.909106731414795,-4.909106731414795,-4.907322406768799,11.56097412109375,4.909106731414795,-4.909106731414795,,,253,2031,,,,,,,,,
-4.907322406768799,10.356903076171875,4.911309242248535,-4.911309242248535,-4.907322406768799,10.356903076171875,4.911309242248535,-4.911309242248535,,,254,2039,,,,,,,,,
-4.907322406768799,4.4419097900390625,4.909642219543457,-4.909642219543457,-4.907322406768799,4.4419097900390625,4.909642219543457,-4.909642219543457,nan,nan,255,2047,,,,,,,,,
,,2.716909408569336,-2.716909408569336,,,,,,,256,2049,,,,,,,,,1.7275238037109375
-4.907322406768799,4.2247772216796875,4.911653995513916,-4.911653995513916,-4.907322406768799,4.2247772216796875,4.911653995513916,-4.911653995513916,,,256,2055,,,,,,,,,
-4.907322406768799,4.5893096923828125,4.9116597175598145,-4.9116597175598145,-4.907322406768799,4.5893096923828125,4.9116597175598145,-4.9116597175598145,,,257,2063,,,,,,,,,
-4.907322406768799,4.5217132568359375,4.910583972930908,-4.910583972930908,-4.907322406768799,4.5217132568359375,4.910583972930908,-4.910583972930908,,,258,2071,,,,,,,,,
-4.907322406768799,3.7535860538482666,4.908496379852295,-4.908496379852295,-4.907322406768799,3.7535858154296875,4.908496379852295,-4.908496379852295,,,259,2079,,,,,,,,,
-4.907322406768799,4.9011993408203125,4.907968521118164,-4.907968521118164,-4.907322406768799,4.9011993408203125,4.907968521118164,-4.907968521118164,nan,nan,260,2087,,,,,,,,,
-4.907322406768799,3.7714388370513916,4.907843112945557,-4.907843112945557,-4.907322406768799,3.7714385986328125,4.907843112945557,-4.907843112945557,,,261,2095,17.918930053710938,6.210803985595703e-05,-4.930614471435547,0.014713107608258724,17.918930053710938,6.210803985595703e-05,-4.930614471435547,0.014713107608258724,
,,2.696328639984131,-2.696328639984131,,,,,,,262,2099,,,,,,,,,1.9254302978515625
-4.907322406768799,4.4115447998046875,4.9085564613342285,-4.9085564613342285,-4.907322406768799,4.4115447998046875,4.9085564613342285,-4.9085564613342285,,,262,2103,,,,,,,,,
-4.907322406768799,3.6820220947265625,4.9089765548706055,-4.9089765548706055,-4.907322406768799,3.6820220947265625,4.9089765548706055,-4.9089765548706055,,,263,2111,,,,,,,,,
-4.907322406768799,5.37139892578125,4.908437728881836,-4.908437728881836,-4.907322406768799,5.37139892578125,4.908437728881836,-4.908437728881836,,,264,2119,,,,,,,,,
-4.907322406768799,4.53216552734375,4.907829284667969,-4.907829284667969,-4.907322406768799,4.53216552734375,4.907829284667969,-4.907829284667969,nan,nan,265,2127,,,,,,,,,
-4.907322406768799,6.128387451171875,4.90974760055542,-4.90974760055542,-4.907322406768799,6.128387451171875,4.90974760055542,-4.90974760055542,,,266,2135,,,,,,,,,
-4.907322406768799,8.105239868164062,4.908576965332031,-4.908576965332031,-4.907322406768799,8.105239868164062,4.908576965332031,-4.908576965332031,,,267,2143,,,,,,,,,
,,2.711852550506592,-2.711852550506592,,,,,,,268,2149,,,,,,,,,1.741790771484375
-4.907322406768799,4.3084716796875,4.912112712860107,-4.912112712860107,-4.907322406768799,4.3084716796875,4.912112712860107,-4.912112712860107,,,268,2151,,,,,,,,,
-4.907322406768799,5.52154541015625,4.9096245765686035,-4.9096245765686035,-4.907322406768799,5.52154541015625,4.9096245765686035,-4.9096245765686035,,,269,2159,,,,,,,,,
-4.907322406768799,4.3592071533203125,4.908952713012695,-4.908952713012695,-4.907322406768799,4.3592071533203125,4.908952713012695,-4.908952713012695,nan,nan,270,2167,,,,,,,,,
-4.907322406768799,3.4389495849609375,4.908038139343262,-4.908038139343262,-4.907322406768799,3.4389495849609375,4.908038139343262,-4.908038139343262,,,271,2175,15.018844604492188,0.00013899803161621094,-4.893158435821533,0.0032661412842571735,15.018844604492188,0.00013899803161621094,-4.893158435821533,0.0032661412842571735,
-4.907322406768799,8.723831176757812,4.90937614440918,-4.90937614440918,-4.907322406768799,8.723831176757812,4.90937614440918,-4.90937614440918,,,272,2183,,,,,,,,,
-4.907322406768799,3.631591796875,4.9107770919799805,-4.9107770919799805,-4.907322406768799,3.631591796875,4.9107770919799805,-4.9107770919799805,,,273,2191,,,,,,,,,
,,2.7408618927001953,-2.7408618927001953,,,,,,,274,2199,,,,,,,,,1.8518829345703125
-4.907322406768799,5.3582763671875,4.9094133377075195,-4.9094133377075195,-4.907322406768799,5.3582763671875,4.9094133377075195,-4.9094133377075195,,,274,2199,,,,,,,,,
-4.907322406768799,8.066177368164062,4.910335540771484,-4.910335540771484,-4.907322406768799,8.066177368164062,4.910335540771484,-4.910335540771484,nan,nan,275,2207,,,,,,,,,
-4.907322406768799,4.760284423828125,4.912262916564941,-4.912262916564941,-4.907322406768799,4.760284423828125,4.912262916564941,-4.912262916564941,,,276,2215,,,,,,,,,
-4.907322406768799,3.946380615234375,4.910708427429199,-4.910708427429199,-4.907322406768799,3.946380615234375,4.910708427429199,-4.910708427429199,,,277,2223,,,,,,,,,
-4.907322406768799,5.2845001220703125,4.909626483917236,-4.909626483917236,-4.907322406768799,5.2845001220703125,4.909626483917236,-4.909626483917236,,,278,2231,,,,,,,,,
-4.907322406768799,5.067596435546875,4.9100260734558105,-4.9100260734558105,-4.907322406768799,5.067596435546875,4.9100260734558105,-4.9100260734558105,,,279,2239,,,,,,,,,
-4.907322406768799,5.7099151611328125,4.909555912017822,-4.909555912017822,-4.907322406768799,5.7099151611328125,4.909555912017822,-4.909555912017822,nan,nan,280,2247,,,,,,,,,
,,2.6976561546325684,-2.6976561546325684,,,,,,,281,2249,,,,,,,,,2.04986572265625
-4.907322406768799,5.0458526611328125,4.91011381149292,-4.91011381149292,-4.907322406768799,5.0458526611328125,4.91011381149292,-4.91011381149292,,,281,2255,20.334396362304688,0.00011038780212402344,-4.907678604125977,0.020463233813643456,20.334396362304688,0.00011038780212402344,-4.907678604125977,0.020463233813643456,
-4.907322406768799,4.2311859130859375,4.907381057739258,-4.907381057739258,-4.907322406768799,4.2311859130859375,4.907381057739258,-4.907381057739258,,,282,2263,,,,,,,,,
-4.907322406768799,4.5255279541015625,4.908540725708008,-4.908540725708008,-4.907322406768799,4.5255279541015625,4.908540725708008,-4.908540725708008,,,283,2271,,,,,,,,,
-4.907322406768799,4.3231201171875,4.907374382019043,-4.907374382019043,-4.907322406768799,4.3231201171875,4.907374382019043,-4.907374382019043,,,284,2279,,,,,,,,,
-4.907322406768799,3.9441680908203125,4.910305023193359,-4.910305023193359,-4.907322406768799,3.9441680908203125,4.910305023193359,-4.910305023193359,nan,nan,285,2287,,,,,,,,,
-4.907322406768799,4.455413818359375,4.907628536224365,-4.907628536224365,-4.907322406768799,4.455413818359375,4.907628536224365,-4.907628536224365,,,286,2295,,,,,,,,,
,,2.7245066165924072,-2.7245066165924072,,,,,,,287,2299,,,,,,,,,1.8132781982421875
-4.907322406768799,7.3656463623046875,4.909998893737793,-4.909998893737793,-4.907322406768799,7.3656463623046875,4.909998893737793,-4.909998893737793,,,287,2303,,,,,,,,,
-4.907322406768799,6.4508056640625,4.908099174499512,-4.908099174499512,-4.907322406768799,6.4508056640625,4.908099174499512,-4.908099174499512,,,288,2311,,,,,,,,,
-4.907322406768799,18.86962890625,4.9117326736450195,-4.9117326736450195,-4.907322406768799,18.86962890625,4.9117326736450195,-4.9117326736450195,,,289,2319,,,,,,,,,
-4.907322406768799,6.371078968048096,4.91110897064209,-4.91110897064209,-4.907322406768799,6.3710784912109375,4.91110897064209,-4.91110897064209,nan,nan,290,2327,,,,,,,,,
-4.907322406768799,16.240997314453125,4.909948825836182,-4.909948825836182,-4.907322406768799,16.240997314453125,4.909948825836182,-4.909948825836182,,,291,2335,28.278959274291992,0.00019752979278564453,-4.921599388122559,0.006810074672102928,28.278961181640625,0.00019752979278564453,-4.921599388122559,0.006810074672102928,
-4.907322406768799,5.277175426483154,4.911337375640869,-4.911337375640869,-4.907322406768799,5.2771759033203125,4.911337375640869,-4.911337375640869,,,292,2343,,,,,,,,,
,,2.725095272064209,-2.725095272064209,,,,,,,293,2349,,,,,,,,,7.028656005859375
-4.907322406768799,8.800277709960938,4.908298492431641,-4.908298492431641,-4.907322406768799,8.800277709960938,4.908298492431641,-4.908298492431641,,,293,2351,,,,,,,,,
-4.907322406768799,18.511428833007812,4.910130023956299,-4.910130023956299,-4.907322406768799,18.511428833007812,4.910130023956299,-4.910130023956299,,,294,2359,,,,,,,,,
-4.907322406768799,12.254638671875,4.909416198730469,-4.909416198730469,-4.907322406768799,12.254638671875,4.909416198730469,-4.909416198730469,nan,nan,295,2367,,,,,,,,,
-4.907322406768799,11.37664794921875,4.910521507263184,-4.910521507263184,-4.907322406768799,11.37664794921875,4.910521507263184,-4.910521507263184,,,296,2375,,,,,,,,,
-4.907322406768799,4.4359588623046875,4.910361289978027,-4.910361289978027,-4.907322406768799,4.4359588623046875,4.910361289978027,-4.910361289978027,,,297,2383,,,,,,,,,
-4.907322406768799,6.180572509765625,4.910731792449951,-4.910731792449951,-4.907322406768799,6.180572509765625,4.910731792449951,-4.910731792449951,,,298,2391,,,,,,,,,
,,2.722118854522705,-2.722118854522705,,,,,,,299,2399,,,,,,,,,7.313995361328125
-4.907322406768799,11.98944091796875,4.907846450805664,-4.907846450805664,-4.907322406768799,11.98944091796875,4.907846450805664,-4.907846450805664,,,299,2399,,,,,,,,,
-4.907322406768799,3.6775972843170166,4.9129767417907715,-4.9129767417907715,-4.907322406768799,3.6775970458984375,4.9129767417907715,-4.9129767417907715,nan,nan,300,2407,,,,,,,,,
-4.907322406768799,9.076995849609375,4.907860279083252,-4.907860279083252,-4.907322406768799,9.076995849609375,4.907860279083252,-4.907860279083252,,,301,2415,17.710800170898438,0.0003421306610107422,-4.910784721374512,0.0050500789657235146,17.710800170898438,0.0003421306610107422,-4.910784721374512,0.0050500789657235146,
-4.907322406768799,4.437103271484375,4.9073004722595215,-4.9073004722595215,-4.907322406768799,4.437103271484375,4.9073004722595215,-4.9073004722595215,,,302,2423,,,,,,,,,
-4.907322406768799,3.984222412109375,4.907360553741455,-4.907360553741455,-4.907322406768799,3.984222412109375,4.907360553741455,-4.907360553741455,,,303,2431,,,,,,,,,
-4.907322406768799,3.5729219913482666,4.908097743988037,-4.908097743988037,-4.907322406768799,3.5729217529296875,4.908097743988037,-4.908097743988037,,,304,2439,,,,,,,,,
-4.907322406768799,3.683624267578125,4.908583164215088,-4.908583164215088,-4.907322406768799,3.683624267578125,4.908583164215088,-4.908583164215088,nan,nan,305,2447,,,,,,,,,
,,2.713163375854492,-2.713163375854492,,,,,,,306,2449,,,,,,,,,2.030792236328125
-4.907322406768799,3.460235595703125,4.90938138961792,-4.90938138961792,-4.907322406768799,3.460235595703125,4.90938138961792,-4.90938138961792,,,306,2455,,,,,,,,,
-4.907322406768799,4.9486541748046875,4.908783912658691,-4.908783912658691,-4.907322406768799,4.9486541748046875,4.908783912658691,-4.908783912658691,,,307,2463,,,,,,,,,
-4.907322406768799,4.55078125,4.909312725067139,-4.909312725067139,-4.907322406768799,4.55078125,4.909312725067139,-4.909312725067139,,,308,2471,,,,,,,,,
-4.907322406768799,3.626861572265625,4.911563873291016,-4.911563873291016,-4.907322406768799,3.626861572265625,4.911563873291016,-4.911563873291016,,,309,2479,,,,,,,,,
-4.907322406768799,4.8809814453125,4.9156904220581055,-4.9156904220581055,-4.907322406768799,4.8809814453125,4.9156904220581055,-4.9156904220581055,nan,nan,310,2487,,,,,,,,,
-4.907322406768799,3.6428067684173584,4.915225505828857,-4.915225505828857,-4.907322406768799,3.6428070068359375,4.915225505828857,-4.915225505828857,,,311,2495,16.829681396484375,0.00027251243591308594,-4.918545722961426,0.01796727627515793,16.829681396484375,0.00027251243591308594,-4.918545722961426,0.01796727627515793,
,,2.724907398223877,-2.724907398223877,,,,,,,312,2499,,,,,,,,,1.8143463134765625
-4.907322406768799,3.5912322998046875,4.9125471115112305,-4.9125471115112305,-4.907322406768799,3.5912322998046875,4.9125471115112305,-4.9125471115112305,,,312,2503,,,,,,,,,
-4.907322406768799,5.607223987579346,4.9127702713012695,-4.9127702713012695,-4.907322406768799,5.6072235107421875,4.9127702713012695,-4.9127702713012695,,,313,2511,,,,,,,,,
-4.907322406768799,4.895172119140625,4.910576343536377,-4.910576343536377,-4.907322406768799,4.895172119140625,4.910576343536377,-4.910576343536377,,,314,2519,,,,,,,,,
-4.907322406768799,4.1754150390625,4.912858963012695,-4.912858963012695,-4.907322406768799,4.1754150390625,4.912858963012695,-4.912858963012695,nan,nan,315,2527,,,,,,,,,
-4.907322406768799,5.440521240234375,4.911708831787109,-4.911708831787109,-4.907322406768799,5.440521240234375,4.911708831787109,-4.911708831787109,,,316,2535,,,,,,,,,
-4.907322406768799,4.6599578857421875,4.911418437957764,-4.911418437957764,-4.907322406768799,4.6599578857421875,4.911418437957764,-4.911418437957764,,,317,2543,,,,,,,,,
,,2.723468780517578,-2.723468780517578,,,,,,,318,2549,,,,,,,,,1.831512451171875
-4.907322406768799,4.8145294189453125,4.910121440887451,-4.910121440887451,-4.907322406768799,4.8145294189453125,4.910121440887451,-4.910121440887451,,,318,2551,,,,,,,,,
-4.907322406768799,4.6637725830078125,4.911135673522949,-4.911135673522949,-4.907322406768799,4.6637725830078125,4.911135673522949,-4.911135673522949,,,319,2559,,,,,,,,,
-4.907322406768799,5.63385009765625,4.911077976226807,-4.911077976226807,-4.907322406768799,5.63385009765625,4.911077976226807,-4.911077976226807,nan,nan,320,2567,,,,,,,,,
-4.907322406768799,4.727935791015625,4.908860206604004,-4.908860206604004,-4.907322406768799,4.727935791015625,4.908860206604004,-4.908860206604004,,,321,2575,17.824554443359375,0.00019609928131103516,-4.955763339996338,0.024161556735634804,17.824554443359375,0.00019609928131103516,-4.955763339996338,0.024161556735634804,
-4.907322406768799,3.765869140625,4.909889221191406,-4.909889221191406,-4.907322406768799,3.765869140625,4.909889221191406,-4.909889221191406,,,322,2583,,,,,,,,,
-4.907322406768799,4.58709716796875,4.908700466156006,-4.908700466156006,-4.907322406768799,4.58709716796875,4.908700466156006,-4.908700466156006,,,323,2591,,,,,,,,,
,,2.7602128982543945,-2.7602128982543945,,,,,,,324,2599,,,,,,,,,1.92138671875
-4.907322406768799,4.7251129150390625,4.9087371826171875,-4.9087371826171875,-4.907322406768799,4.7251129150390625,4.9087371826171875,-4.9087371826171875,,,324,2599,,,,,,,,,
-4.907322406768799,4.670867919921875,4.908520698547363,-4.908520698547363,-4.907322406768799,4.670867919921875,4.908520698547363,-4.908520698547363,nan,nan,325,2607,,,,,,,,,
-4.907322406768799,9.105224609375,4.908684253692627,-4.908684253692627,-4.907322406768799,9.105224609375,4.908684253692627,-4.908684253692627,,,326,2615,,,,,,,,,
-4.907322406768799,4.3602752685546875,4.907435417175293,-4.907435417175293,-4.907322406768799,4.3602752685546875,4.907435417175293,-4.907435417175293,,,327,2623,,,,,,,,,
-4.907322406768799,4.3749237060546875,4.907107830047607,-4.907107830047607,-4.907322406768799,4.3749237060546875,4.907107830047607,-4.907107830047607,,,328,2631,,,,,,,,,
-4.907322406768799,5.689239501953125,4.909709930419922,-4.909709930419922,-4.907322406768799,5.689239501953125,4.909709930419922,-4.909709930419922,,,329,2639,,,,,,,,,
-4.907322406768799,4.0872955322265625,4.909477710723877,-4.909477710723877,-4.907322406768799,4.0872955322265625,4.909477710723877,-4.909477710723877,nan,nan,330,2647,,,,,,,,,
,,2.7260398864746094,-2.7260398864746094,,,,,,,331,2649,,,,,,,,,1.94854736328125
-4.907322406768799,3.366241455078125,4.90908145904541,-4.90908145904541,-4.907322406768799,3.366241455078125,4.90908145904541,-4.90908145904541,,,331,2655,15.973359107971191,0.0002256631851196289,-4.978116989135742,0.007596825715154409,15.973358154296875,0.0002256631851196289,-4.978116989135742,0.007596825715154409,
-4.907322406768799,5.987396240234375,4.909674167633057,-4.909674167633057,-4.907322406768799,5.987396240234375,4.909674167633057,-4.909674167633057,,,332,2663,,,,,,,,,
-4.907322406768799,5.1883697509765625,4.9112019538879395,-4.9112019538879395,-4.907322406768799,5.1883697509765625,4.9112019538879395,-4.9112019538879395,,,333,2671,,,,,,,,,
-4.907322406768799,4.3213653564453125,4.910872936248779,-4.910872936248779,-4.907322406768799,4.3213653564453125,4.910872936248779,-4.910872936248779,,,334,2679,,,,,,,,,
-4.907322406768799,3.3312225341796875,4.908223628997803,-4.908223628997803,-4.907322406768799,3.3312225341796875,4.908223628997803,-4.908223628997803,nan,nan,335,2687,,,,,,,,,
-4.907322406768799,4.171142578125,4.908994197845459,-4.908994197845459,-4.907322406768799,4.171142578125,4.908994197845459,-4.908994197845459,,,336,2695,,,,,,,,,
,,2.719102144241333,-2.719102144241333,,,,,,,337,2699,,,,,,,,,1.6205596923828125
-4.907322406768799,3.3313748836517334,4.908482551574707,-4.908482551574707,-4.907322406768799,3.3313751220703125,4.908482551574707,-4.908482551574707,,,337,2703,,,,,,,,,
-4.907322406768799,4.256591796875,4.909556865692139,-4.909556865692139,-4.907322406768799,4.256591796875,4.909556865692139,-4.909556865692139,,,338,2711,,,,,,,,,
-4.907322406768799,4.2636871337890625,4.9095139503479,-4.9095139503479,-4.907322406768799,4.2636871337890625,4.9095139503479,-4.9095139503479,,,339,2719,,,,,,,,,
-4.907322406768799,5.154876708984375,4.908517360687256,-4.908517360687256,-4.907322406768799,5.154876708984375,4.908517360687256,-4.908517360687256,nan,nan,340,2727,,,,,,,,,
-4.907322406768799,4.3175506591796875,4.909388542175293,-4.909388542175293,-4.907322406768799,4.3175506591796875,4.909388542175293,-4.909388542175293,,,341,2735,15.299758911132812,0.0003612041473388672,-4.955458164215088,0.008694414980709553,15.299758911132812,0.0003612041473388672,-4.955458164215088,0.008694414980709553,
-4.907322406768799,12.666778564453125,4.90913200378418,-4.90913200378418,-4.907322406768799,12.666778564453125,4.90913200378418,-4.90913200378418,,,342,2743,,,,,,,,,
,,2.704291343688965,-2.704291343688965,,,,,,,343,2749,,,,,,,,,2.26806640625
-4.907322406768799,17.08709716796875,4.908489227294922,-4.908489227294922,-4.907322406768799,17.08709716796875,4.908489227294922,-4.908489227294922,,,343,2751,,,,,,,,,
-4.907322406768799,5.1910400390625,4.909008026123047,-4.909008026123047,-4.907322406768799,5.1910400390625,4.909008026123047,-4.909008026123047,,,344,2759,,,,,,,,,
-4.907322406768799,8.194503784179688,4.909502029418945,-4.909502029418945,-4.907322406768799,8.194503784179688,4.909502029418945,-4.909502029418945,nan,nan,345,2767,,,,,,,,,
-4.907322406768799,14.437332153320312,4.911236763000488,-4.911236763000488,-4.907322406768799,14.437332153320312,4.911236763000488,-4.911236763000488,,,346,2775,,,,,,,,,
-4.907322406768799,11.685562133789062,4.913097381591797,-4.913097381591797,-4.907322406768799,11.685562133789062,4.913097381591797,-4.913097381591797,,,347,2783,,,,,,,,,
-4.907322406768799,13.591995239257812,4.911901473999023,-4.911901473999023,-4.907322406768799,13.591995239257812,4.911901473999023,-4.911901473999023,,,348,2791,,,,,,,,,
,,2.705092191696167,-2.705092191696167,,,,,,,349,2799,,,,,,,,,1.8726348876953125
-4.907322406768799,5.267333984375,4.908021450042725,-4.908021450042725,-4.907322406768799,5.267333984375,4.908021450042725,-4.908021450042725,,,349,2799,,,,,,,,,
-4.907322406768799,4.719390869140625,4.910682678222656,-4.910682678222656,-4.907322406768799,4.719390869140625,4.910682678222656,-4.910682678222656,nan,nan,350,2807,,,,,,,,,
-4.907322406768799,7.6767730712890625,4.910806655883789,-4.910806655883789,-4.907322406768799,7.6767730712890625,4.910806655883789,-4.910806655883789,,,351,2815,24.7174072265625,0.0003126859664916992,-4.890756130218506,0.007670486345887184,24.7174072265625,0.0003126859664916992,-4.890756130218506,0.007670486345887184,
-4.907322406768799,13.180007934570312,4.910226345062256,-4.910226345062256,-4.907322406768799,13.180007934570312,4.910226345062256,-4.910226345062256,,,352,2823,,,,,,,,,
-4.907322406768799,14.829254150390625,4.909139633178711,-4.909139633178711,-4.907322406768799,14.829254150390625,4.909139633178711,-4.909139633178711,,,353,2831,,,,,,,,,
-4.907322406768799,6.52984619140625,4.908168792724609,-4.908168792724609,-4.907322406768799,6.52984619140625,4.908168792724609,-4.908168792724609,,,354,2839,,,,,,,,,
-4.907322406768799,14.833526611328125,4.910157680511475,-4.910157680511475,-4.907322406768799,14.833526611328125,4.910157680511475,-4.910157680511475,nan,nan,355,2847,,,,,,,,,
,,2.682154417037964,-2.682154417037964,,,,,,,356,2849,,,,,,,,,22.694854736328125
-4.907322406768799,5.648346424102783,4.9076828956604,-4.9076828956604,-4.907322406768799,5.648345947265625,4.9076828956604,-4.9076828956604,,,356,2855,,,,,,,,,
-4.907322406768799,3.5455322265625,4.908115386962891,-4.908115386962891,-4.907322406768799,3.5455322265625,4.908115386962891,-4.908115386962891,,,357,2863,,,,,,,,,
-4.907322406768799,5.1200103759765625,4.908058166503906,-4.908058166503906,-4.907322406768799,5.1200103759765625,4.908058166503906,-4.908058166503906,,,358,2871,,,,,,,,,
-4.907322406768799,6.4070892333984375,4.908480167388916,-4.908480167388916,-4.907322406768799,6.4070892333984375,4.908480167388916,-4.908480167388916,,,359,2879,,,,,,,,,
-4.907322406768799,5.1230621337890625,4.908970832824707,-4.908970832824707,-4.907322406768799,5.1230621337890625,4.908970832824707,-4.908970832824707,nan,nan,360,2887,,,,,,,,,
-4.907322406768799,6.0729217529296875,4.907491683959961,-4.907491683959961,-4.907322406768799,6.0729217529296875,4.907491683959961,-4.907491683959961,,,361,2895,16.629791259765625,0.0001704692840576172,-4.924211502075195,0.004594840575009584,16.629791259765625,0.0001704692840576172,-4.924211502075195,0.004594840575009584,
,,2.7074766159057617,-2.7074766159057617,,,,,,,362,2899,,,,,,,,,1.8829345703125
-4.907322406768799,4.857177734375,4.909217357635498,-4.909217357635498,-4.907322406768799,4.857177734375,4.909217357635498,-4.909217357635498,,,362,2903,,,,,,,,,
-4.907322406768799,3.4110260009765625,4.912850856781006,-4.912850856781006,-4.907322406768799,3.4110260009765625,4.912850856781006,-4.912850856781006,,,363,2911,,,,,,,,,
-4.907322406768799,5.0347900390625,4.912713050842285,-4.912713050842285,-4.907322406768799,5.0347900390625,4.912713050842285,-4.912713050842285,,,364,2919,,,,,,,,,
-4.907322406768799,4.3238067626953125,4.908873558044434,-4.908873558044434,-4.907322406768799,4.3238067626953125,4.908873558044434,-4.908873558044434,nan,nan,365,2927,,,,,,,,,
-4.907322406768799,6.1251068115234375,4.908217430114746,-4.908217430114746,-4.907322406768799,6.1251068115234375,4.908217430114746,-4.908217430114746,,,366,2935,,,,,,,,,
-4.907322406768799,3.47869873046875,4.908042907714844,-4.908042907714844,-4.907322406768799,3.47869873046875,4.908042907714844,-4.908042907714844,,,367,2943,,,,,,,,,
,,2.6967403888702393,-2.6967403888702393,,,,,,,368,2949,,,,,,,,,1.8585968017578125
-4.907322406768799,4.9890899658203125,4.908827304840088,-4.908827304840088,-4.907322406768799,4.9890899658203125,4.908827304840088,-4.908827304840088,,,368,2951,,,,,,,,,
-4.907322406768799,6.7195892333984375,4.909059524536133,-4.909059524536133,-4.907322406768799,6.7195892333984375,4.909059524536133,-4.909059524536133,,,369,2959,,,,,,,,,
-4.907322406768799,3.975067138671875,4.909552574157715,-4.909552574157715,-4.907322406768799,3.975067138671875,4.909552574157715,-4.909552574157715,nan,nan,370,2967,,,,,,,,,
-4.907322406768799,5.150299072265625,4.910241603851318,-4.910241603851318,-4.907322406768799,5.150299072265625,4.910241603851318,-4.910241603851318,,,371,2975,18.092498779296875,0.00035691261291503906,-4.933323860168457,0.006367166060954332,18.092498779296875,0.00035691261291503906,-4.933323860168457,0.006367166060954332,
-4.907322406768799,3.249359130859375,4.908400535583496,-4.908400535583496,-4.907322406768799,3.249359130859375,4.908400535583496,-4.908400535583496,,,372,2983,,,,,,,,,
-4.907322406768799,7.1558380126953125,4.909602165222168,-4.909602165222168,-4.907322406768799,7.1558380126953125,4.909602165222168,-4.909602165222168,,,373,2991,,,,,,,,,
,,2.72255539894104,-2.72255539894104,,,,,,,374,2999,,,,,,,,,1.9101715087890625
-4.907322406768799,4.836578369140625,4.910996437072754,-4.910996437072754,-4.907322406768799,4.836578369140625,4.910996437072754,-4.910996437072754,,,374,2999,,,,,,,,,
-4.907322406768799,4.1297149658203125,4.908431053161621,-4.908431053161621,-4.907322406768799,4.1297149658203125,4.908431053161621,-4.908431053161621,nan,nan,375,3007,,,,,,,,,
-4.907322406768799,3.9361572265625,4.909580707550049,-4.909580707550049,-4.907322406768799,3.9361572265625,4.909580707550049,-4.909580707550049,,,376,3015,,,,,,,,,
-4.907322406768799,6.030426025390625,4.908226013183594,-4.908226013183594,-4.907322406768799,6.030426025390625,4.908226013183594,-4.908226013183594,,,377,3023,,,,,,,,,
-4.907322406768799,5.01739501953125,4.9092535972595215,-4.9092535972595215,-4.907322406768799,5.01739501953125,4.9092535972595215,-4.9092535972595215,,,378,3031,,,,,,,,,
-4.907322406768799,4.4023895263671875,4.910978317260742,-4.910978317260742,-4.907322406768799,4.4023895263671875,4.910978317260742,-4.910978317260742,,,379,3039,,,,,,,,,
-4.907322406768799,5.388641357421875,4.911290645599365,-4.911290645599365,-4.907322406768799,5.388641357421875,4.911290645599365,-4.911290645599365,nan,nan,380,3047,,,,,,,,,
,,2.693246841430664,-2.693246841430664,,,,,,,381,3049,,,,,,,,,1.808929443359375
-4.907322406768799,4.5943450927734375,4.909860134124756,-4.909860134124756,-4.907322406768799,4.5943450927734375,4.909860134124756,-4.909860134124756,,,381,3055,21.537094116210938,0.0005068778991699219,-4.924015045166016,0.005826090928167105,21.537094116210938,0.0005068778991699219,-4.924015045166016,0.005826090928167105,
-4.907322406768799,4.2182159423828125,4.910427570343018,-4.910427570343018,-4.907322406768799,4.2182159423828125,4.910427570343018,-4.910427570343018,,,382,3063,,,,,,,,,
-4.907322406768799,3.42864990234375,4.91620397567749,-4.91620397567749,-4.907322406768799,3.42864990234375,4.91620397567749,-4.91620397567749,,,383,3071,,,,,,,,,
-4.907322406768799,5.321654796600342,4.910590171813965,-4.910590171813965,-4.907322406768799,5.3216552734375,4.910590171813965,-4.910590171813965,,,384,3079,,,,,,,,,
