log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-4.254688262939453,2.3246002197265625,4.825179576873779,-4.825179576873779,-4.254688262939453,2.3246002197265625,4.825179576873779,-4.825179576873779,,,48,391,,,,,,,,,
,,1.6376698017120361,-1.6376698017120361,,,,,,,49,399,,,,,,,,,0.608673095703125
-4.254688262939453,7.471771240234375,4.817205429077148,-4.817205429077148,-4.254688262939453,7.471771240234375,4.817205429077148,-4.817205429077148,,,49,399,,,,,,,,,
-4.254688262939453,5.0408935546875,4.809715747833252,-4.809715747833252,-4.254688262939453,5.0408935546875,4.809715747833252,-4.809715747833252,nan,nan,50,407,,,,,,,,,
-4.254688262939453,4.156341552734375,4.801527976989746,-4.801527976989746,-4.254688262939453,4.156341552734375,4.801527976989746,-4.801527976989746,,,51,415,15.073623657226562,-0.00013303756713867188,-8.173562049865723,3.957075595855713,15.073623657226562,-0.00013303756713867188,-8.173562049865723,3.957075595855713,
-4.254688262939453,3.9109041690826416,4.796655178070068,-4.796655178070068,-4.254688262939453,3.9109039306640625,4.796655178070068,-4.796655178070068,,,52,423,,,,,,,,,
-4.254688262939453,3.0832672119140625,4.784961700439453,-4.784961700439453,-4.254688262939453,3.0832672119140625,4.784961700439453,-4.784961700439453,,,53,431,,,,,,,,,
-4.254688262939453,7.661209583282471,4.777085781097412,-4.777085781097412,-4.254688262939453,7.6612091064453125,4.777085781097412,-4.777085781097412,,,54,439,,,,,,,,,
-4.254688262939453,3.1429290771484375,4.76820707321167,-4.76820707321167,-4.254688262939453,3.1429290771484375,4.76820707321167,-4.76820707321167,nan,nan,55,447,,,,,,,,,
,,1.6430853605270386,-1.6430853605270386,,,,,,,56,449,,,,,,,,,0.6317901611328125
-4.254688262939453,3.58978271484375,4.760099411010742,-4.760099411010742,-4.254688262939453,3.58978271484375,4.760099411010742,-4.760099411010742,,,56,455,,,,,,,,,
-4.254688262939453,4.4591522216796875,4.750432968139648,-4.750432968139648,-4.254688262939453,4.4591522216796875,4.750432968139648,-4.750432968139648,,,57,463,,,,,,,,,
-4.254688262939453,5.4946136474609375,4.739741802215576,-4.739741802215576,-4.254688262939453,5.4946136474609375,4.739741802215576,-4.739741802215576,,,58,471,,,,,,,,,
-4.254688262939453,4.0235137939453125,4.729281425476074,-4.729281425476074,-4.254688262939453,4.0235137939453125,4.729281425476074,-4.729281425476074,,,59,479,,,,,,,,,
-4.254688262939453,3.871612548828125,4.721386432647705,-4.721386432647705,-4.254688262939453,3.871612548828125,4.721386432647705,-4.721386432647705,nan,nan,60,487,,,,,,,,,
-4.254688262939453,2.186431884765625,4.70911169052124,-4.70911169052124,-4.254688262939453,2.186431884765625,4.70911169052124,-4.70911169052124,,,61,495,15.191116333007812,-9.870529174804688e-05,-6.90955114364624,2.6559624671936035,15.191116333007812,-9.870529174804688e-05,-6.90955114364624,2.6559624671936035,
,,1.5875890254974365,-1.5875890254974365,,,,,,,62,499,,,,,,,,,0.64849853515625
-4.254688262939453,4.927215576171875,4.699468612670898,-4.699468612670898,-4.254688262939453,4.927215576171875,4.699468612670898,-4.699468612670898,,,62,503,,,,,,,,,
-4.254688262939453,3.8018033504486084,4.6871657371521,-4.6871657371521,-4.254688262939453,3.8018035888671875,4.6871657371521,-4.6871657371521,,,63,511,,,,,,,,,
-4.254688262939453,6.6016387939453125,4.676678657531738,-4.676678657531738,-4.254688262939453,6.6016387939453125,4.676678657531738,-4.676678657531738,,,64,519,,,,,,,,,
-4.254688262939453,4.767303466796875,4.665719032287598,-4.665719032287598,-4.254688262939453,4.767303466796875,4.665719032287598,-4.665719032287598,nan,nan,65,527,,,,,,,,,
-4.254688262939453,5.34423828125,4.656484603881836,-4.656484603881836,-4.254688262939453,5.34423828125,4.656484603881836,-4.656484603881836,,,66,535,,,,,,,,,
-4.254688262939453,3.107757568359375,4.642079830169678,-4.642079830169678,-4.254688262939453,3.107757568359375,4.642079830169678,-4.642079830169678,,,67,543,,,,,,,,,
,,1.4980605840682983,-1.4980605840682983,,,,,,,68,549,,,,,,,,,0.6851959228515625
-4.254688262939453,5.6661224365234375,4.631089210510254,-4.631089210510254,-4.254688262939453,5.6661224365234375,4.631089210510254,-4.631089210510254,,,68,551,,,,,,,,,
-4.254688262939453,5.06134033203125,4.622687339782715,-4.622687339782715,-4.254688262939453,5.06134033203125,4.622687339782715,-4.622687339782715,,,69,559,,,,,,,,,
-4.254688262939453,3.24432373046875,4.611878395080566,-4.611878395080566,-4.254688262939453,3.24432373046875,4.611878395080566,-4.611878395080566,nan,nan,70,567,,,,,,,,,
-4.254688262939453,4.35455322265625,4.601058483123779,-4.601058483123779,-4.254688262939453,4.35455322265625,4.601058483123779,-4.601058483123779,,,71,575,16.674957275390625,-4.661083221435547e-05,-5.8513312339782715,1.5588457584381104,16.674957275390625,-4.661083221435547e-05,-5.8513312339782715,1.5588457584381104,
-4.254688262939453,3.6499786376953125,4.591497898101807,-4.591497898101807,-4.254688262939453,3.6499786376953125,4.591497898101807,-4.591497898101807,,,72,583,,,,,,,,,
-4.254688262939453,5.8484649658203125,4.583113670349121,-4.583113670349121,-4.254688262939453,5.8484649658203125,4.583113670349121,-4.583113670349121,,,73,591,,,,,,,,,
,,1.4580847024917603,-1.4580847024917603,,,,,,,74,599,,,,,,,,,0.601959228515625
-4.254688262939453,2.56561279296875,4.5727858543396,-4.5727858543396,-4.254688262939453,2.56561279296875,4.5727858543396,-4.5727858543396,,,74,599,,,,,,,,,
-4.254688262939453,3.58673095703125,4.56351375579834,-4.56351375579834,-4.254688262939453,3.58673095703125,4.56351375579834,-4.56351375579834,nan,nan,75,607,,,,,,,,,
-4.254688262939453,2.34039306640625,4.552811145782471,-4.552811145782471,-4.254688262939453,2.34039306640625,4.552811145782471,-4.552811145782471,,,76,615,,,,,,,,,
-4.254688262939453,3.7005615234375,4.541835308074951,-4.541835308074951,-4.254688262939453,3.7005615234375,4.541835308074951,-4.541835308074951,,,77,623,,,,,,,,,
-4.254688262939453,3.4067535400390625,4.53156852722168,-4.53156852722168,-4.254688262939453,3.4067535400390625,4.53156852722168,-4.53156852722168,,,78,631,,,,,,,,,
-4.254688262939453,3.383331298828125,4.521949768066406,-4.521949768066406,-4.254688262939453,3.383331298828125,4.521949768066406,-4.521949768066406,,,79,639,,,,,,,,,
-4.254688262939453,4.9056243896484375,4.51427698135376,-4.51427698135376,-4.254688262939453,4.9056243896484375,4.51427698135376,-4.51427698135376,nan,nan,80,647,,,,,,,,,
,,1.379536747932434,-1.379536747932434,,,,,,,81,649,,,,,,,,,0.6560516357421875
-4.254688262939453,2.665863037109375,4.501339912414551,-4.501339912414551,-4.254688262939453,2.665863037109375,4.501339912414551,-4.501339912414551,,,81,655,14.89532470703125,0.00010466575622558594,-5.239376068115234,0.9416121244430542,14.89532470703125,0.00010466575622558594,-5.239376068115234,0.9416121244430542,
-4.254688262939453,3.9305877685546875,4.4907097816467285,-4.4907097816467285,-4.254688262939453,3.9305877685546875,4.4907097816467285,-4.4907097816467285,,,82,663,,,,,,,,,
-4.254688262939453,3.6676025390625,4.480955123901367,-4.480955123901367,-4.254688262939453,3.6676025390625,4.480955123901367,-4.480955123901367,,,83,671,,,,,,,,,
-4.254688262939453,3.6614227294921875,4.469832897186279,-4.469832897186279,-4.254688262939453,3.6614227294921875,4.469832897186279,-4.469832897186279,,,84,679,,,,,,,,,
-4.254688262939453,3.0712890625,4.459370136260986,-4.459370136260986,-4.254688262939453,3.0712890625,4.459370136260986,-4.459370136260986,nan,nan,85,687,,,,,,,,,
-4.254688262939453,2.2418975830078125,4.447484016418457,-4.447484016418457,-4.254688262939453,2.2418975830078125,4.447484016418457,-4.447484016418457,,,86,695,,,,,,,,,
,,1.3236584663391113,-1.3236584663391113,,,,,,,87,699,,,,,,,,,0.72998046875
-4.254688262939453,3.2370760440826416,4.436229228973389,-4.436229228973389,-4.254688262939453,3.2370758056640625,4.436229228973389,-4.436229228973389,,,87,703,,,,,,,,,
-4.254688262939453,3.421173095703125,4.4279255867004395,-4.4279255867004395,-4.254688262939453,3.421173095703125,4.4279255867004395,-4.4279255867004395,,,88,711,,,,,,,,,
-4.254688262939453,3.8433837890625,4.416482925415039,-4.416482925415039,-4.254688262939453,3.8433837890625,4.416482925415039,-4.416482925415039,,,89,719,,,,,,,,,
-4.254688262939453,2.7208709716796875,4.407556533813477,-4.407556533813477,-4.254688262939453,2.7208709716796875,4.407556533813477,-4.407556533813477,nan,nan,90,727,,,,,,,,,
-4.254688262939453,3.551025390625,4.398453235626221,-4.398453235626221,-4.254688262939453,3.551025390625,4.398453235626221,-4.398453235626221,,,91,735,13.867111206054688,-1.6570091247558594e-05,-4.788576126098633,0.4702015519142151,13.867111206054688,-1.6570091247558594e-05,-4.788576126098633,0.4702015519142151,
-4.254688262939453,3.797454595565796,4.389138698577881,-4.389138698577881,-4.254688262939453,3.797454833984375,4.389138698577881,-4.389138698577881,,,92,743,,,,,,,,,
,,1.2845826148986816,-1.2845826148986816,,,,,,,93,749,,,,,,,,,0.6287384033203125
-4.254688262939453,4.374237060546875,4.381494522094727,-4.381494522094727,-4.254688262939453,4.374237060546875,4.381494522094727,-4.381494522094727,,,93,751,,,,,,,,,
-4.254688262939453,5.9687042236328125,4.376351356506348,-4.376351356506348,-4.254688262939453,5.9687042236328125,4.376351356506348,-4.376351356506348,,,94,759,,,,,,,,,
-4.254688262939453,3.7841033935546875,4.366479873657227,-4.366479873657227,-4.254688262939453,3.7841033935546875,4.366479873657227,-4.366479873657227,nan,nan,95,767,,,,,,,,,
-4.254688262939453,4.1626739501953125,4.361705303192139,-4.361705303192139,-4.254688262939453,4.1626739501953125,4.361705303192139,-4.361705303192139,,,96,775,,,,,,,,,
-4.254688262939453,3.2239530086517334,4.355768203735352,-4.355768203735352,-4.254688262939453,3.2239532470703125,4.355768203735352,-4.355768203735352,,,97,783,,,,,,,,,
-4.254688262939453,3.1485745906829834,4.349677085876465,-4.349677085876465,-4.254688262939453,3.1485748291015625,4.349677085876465,-4.349677085876465,,,98,791,,,,,,,,,
,,1.2013217210769653,-1.2013217210769653,,,,,,,99,799,,,,,,,,,0.654144287109375
-4.254688262939453,4.7216796875,4.3479766845703125,-4.3479766845703125,-4.254688262939453,4.7216796875,4.3479766845703125,-4.3479766845703125,,,99,799,,,,,,,,,
-4.254688262939453,5.717926025390625,4.343094348907471,-4.343094348907471,-4.254688262939453,5.717926025390625,4.343094348907471,-4.343094348907471,nan,nan,100,807,,,,,,,,,
-4.254688262939453,2.8662109375,4.337453842163086,-4.337453842163086,-4.254688262939453,2.8662109375,4.337453842163086,-4.337453842163086,,,101,815,13.992385864257812,-1.0251998901367188e-05,-4.474521636962891,0.19858191907405853,13.992385864257812,-1.0251998901367188e-05,-4.474521636962891,0.19858191907405853,
-4.254688262939453,3.1735994815826416,4.33639669418335,-4.33639669418335,-4.254688262939453,3.1735992431640625,4.33639669418335,-4.33639669418335,,,102,823,,,,,,,,,
-4.254688262939453,3.690185546875,4.329870223999023,-4.329870223999023,-4.254688262939453,3.690185546875,4.329870223999023,-4.329870223999023,,,103,831,,,,,,,,,
-4.254688262939453,5.1642608642578125,4.330238342285156,-4.330238342285156,-4.254688262939453,5.1642608642578125,4.330238342285156,-4.330238342285156,,,104,839,,,,,,,,,
-4.254688262939453,3.23150634765625,4.322656631469727,-4.322656631469727,-4.254688262939453,3.23150634765625,4.322656631469727,-4.322656631469727,nan,nan,105,847,,,,,,,,,
,,1.2203220129013062,-1.2203220129013062,,,,,,,106,849,,,,,,,,,0.6076812744140625
-4.254688262939453,3.6545562744140625,4.319643497467041,-4.319643497467041,-4.254688262939453,3.6545562744140625,4.319643497467041,-4.319643497467041,,,106,855,,,,,,,,,
-4.254688262939453,4.285736083984375,4.318539142608643,-4.318539142608643,-4.254688262939453,4.285736083984375,4.318539142608643,-4.318539142608643,,,107,863,,,,,,,,,
-4.254688262939453,4.509429931640625,4.316176414489746,-4.316176414489746,-4.254688262939453,4.509429931640625,4.316176414489746,-4.316176414489746,,,108,871,,,,,,,,,
-4.254688262939453,3.405761957168579,4.313639163970947,-4.313639163970947,-4.254688262939453,3.40576171875,4.313639163970947,-4.313639163970947,,,109,879,,,,,,,,,
-4.254688262939453,5.0439453125,4.3125386238098145,-4.3125386238098145,-4.254688262939453,5.0439453125,4.3125386238098145,-4.3125386238098145,nan,nan,110,887,,,,,,,,,
-4.254688262939453,2.8496549129486084,4.316833972930908,-4.316833972930908,-4.254688262939453,2.8496551513671875,4.316833972930908,-4.316833972930908,,,111,895,16.076736450195312,0.0001462697982788086,-4.425201416015625,0.16688556969165802,16.076736450195312,0.0001462697982788086,-4.425201416015625,0.16688556969165802,
,,1.2160427570343018,-1.2160427570343018,,,,,,,112,899,,,,,,,,,0.6423187255859375
-4.254688262939453,3.6687469482421875,4.310193061828613,-4.310193061828613,-4.254688262939453,3.6687469482421875,4.310193061828613,-4.310193061828613,,,112,903,,,,,,,,,
-4.254688262939453,3.013916015625,4.307056427001953,-4.307056427001953,-4.254688262939453,3.013916015625,4.307056427001953,-4.307056427001953,,,113,911,,,,,,,,,
-4.254688262939453,4.098358154296875,4.306159496307373,-4.306159496307373,-4.254688262939453,4.098358154296875,4.306159496307373,-4.306159496307373,,,114,919,,,,,,,,,
-4.254688262939453,4.107666015625,4.3028483390808105,-4.3028483390808105,-4.254688262939453,4.107666015625,4.3028483390808105,-4.3028483390808105,nan,nan,115,927,,,,,,,,,
-4.254688262939453,2.2141265869140625,4.302377223968506,-4.302377223968506,-4.254688262939453,2.2141265869140625,4.302377223968506,-4.302377223968506,,,116,935,,,,,,,,,
-4.254688262939453,3.754120111465454,4.304837703704834,-4.304837703704834,-4.254688262939453,3.754119873046875,4.304837703704834,-4.304837703704834,,,117,943,,,,,,,,,
,,1.1632120609283447,-1.1632120609283447,,,,,,,118,949,,,,,,,,,0.6927490234375
-4.254688262939453,5.086517333984375,4.3011274337768555,-4.3011274337768555,-4.254688262939453,5.086517333984375,4.3011274337768555,-4.3011274337768555,,,118,951,,,,,,,,,
-4.254688262939453,3.0572509765625,4.3019866943359375,-4.3019866943359375,-4.254688262939453,3.0572509765625,4.3019866943359375,-4.3019866943359375,,,119,959,,,,,,,,,
-4.254688262939453,4.073486328125,4.302811145782471,-4.302811145782471,-4.254688262939453,4.073486328125,4.302811145782471,-4.302811145782471,nan,nan,120,967,,,,,,,,,
-4.254688262939453,3.6142730712890625,4.298630714416504,-4.298630714416504,-4.254688262939453,3.6142730712890625,4.298630714416504,-4.298630714416504,,,121,975,16.39068603515625,-1.621246337890625e-05,-4.345180511474609,0.11407318711280823,16.39068603515625,-1.621246337890625e-05,-4.345180511474609,0.11407318711280823,
-4.254688262939453,2.532196044921875,4.297059535980225,-4.297059535980225,-4.254688262939453,2.532196044921875,4.297059535980225,-4.297059535980225,,,122,983,,,,,,,,,
-4.254688262939453,4.715118408203125,4.296177864074707,-4.296177864074707,-4.254688262939453,4.715118408203125,4.296177864074707,-4.296177864074707,,,123,991,,,,,,,,,
,,1.220054268836975,-1.220054268836975,,,,,,,124,999,,,,,,,,,0.691680908203125
-4.254688262939453,3.907623529434204,4.296792984008789,-4.296792984008789,-4.254688262939453,3.907623291015625,4.296792984008789,-4.296792984008789,,,124,999,,,,,,,,,
-4.254688262939453,2.6320645809173584,4.304081439971924,-4.304081439971924,-4.254688262939453,2.6320648193359375,4.304081439971924,-4.304081439971924,nan,nan,125,1007,,,,,,,,,
-4.254688262939453,3.5125732421875,4.294917583465576,-4.294917583465576,-4.254688262939453,3.5125732421875,4.294917583465576,-4.294917583465576,,,126,1015,,,,,,,,,
-4.254688262939453,3.9353182315826416,4.293553352355957,-4.293553352355957,-4.254688262939453,3.9353179931640625,4.293553352355957,-4.293553352355957,,,127,1023,,,,,,,,,
-4.254688262939453,3.3573150634765625,4.292300224304199,-4.292300224304199,-4.254688262939453,3.3573150634765625,4.292300224304199,-4.292300224304199,,,128,1031,,,,,,,,,
-4.254688262939453,3.658447265625,4.290862083435059,-4.290862083435059,-4.254688262939453,3.658447265625,4.290862083435059,-4.290862083435059,,,129,1039,,,,,,,,,
-4.254688262939453,3.1790924072265625,4.287718296051025,-4.287718296051025,-4.254688262939453,3.1790924072265625,4.287718296051025,-4.287718296051025,nan,nan,130,1047,,,,,,,,,
,,1.1574854850769043,-1.1574854850769043,,,,,,,131,1049,,,,,,,,,0.5684661865234375
-4.254688262939453,4.9973297119140625,4.291490077972412,-4.291490077972412,-4.254688262939453,4.9973297119140625,4.291490077972412,-4.291490077972412,,,131,1055,13.958892822265625,4.5418739318847656e-05,-4.298070430755615,0.06770942360162735,13.958892822265625,4.5418739318847656e-05,-4.298070430755615,0.06770942360162735,
-4.254688262939453,3.433837890625,4.290177345275879,-4.290177345275879,-4.254688262939453,3.433837890625,4.290177345275879,-4.290177345275879,,,132,1063,,,,,,,,,
-4.254688262939453,3.1735994815826416,4.288916110992432,-4.288916110992432,-4.254688262939453,3.1735992431640625,4.288916110992432,-4.288916110992432,,,133,1071,,,,,,,,,
-4.254688262939453,4.0206146240234375,4.290215492248535,-4.290215492248535,-4.254688262939453,4.0206146240234375,4.290215492248535,-4.290215492248535,,,134,1079,,,,,,,,,
-4.254688262939453,6.588134765625,4.286842346191406,-4.286842346191406,-4.254688262939453,6.588134765625,4.286842346191406,-4.286842346191406,nan,nan,135,1087,,,,,,,,,
-4.254688262939453,3.4975433349609375,4.28863525390625,-4.28863525390625,-4.254688262939453,3.4975433349609375,4.28863525390625,-4.28863525390625,,,136,1095,,,,,,,,,
,,1.1558359861373901,-1.1558359861373901,,,,,,,137,1099,,,,,,,,,0.8541107177734375
-4.254688262939453,2.77496337890625,4.285891056060791,-4.285891056060791,-4.254688262939453,2.77496337890625,4.285891056060791,-4.285891056060791,,,137,1103,,,,,,,,,
