log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-5.001633644104004,3.1873202323913574,5.103587627410889,-5.103587627410889,-5.001633644104004,3.1873202323913574,5.103587627410889,-5.103587627410889,,,4634,4634,,,,,,,,,
-5.001633644104004,3.1185455322265625,5.103587627410889,-5.103587627410889,-5.001633644104004,3.1185455322265625,5.103587627410889,-5.103587627410889,nan,nan,4635,4635,,,,,,,,,
-5.001633644104004,3.09409236907959,5.103587627410889,-5.103587627410889,-5.001633644104004,3.09409236907959,5.103587627410889,-5.103587627410889,,,4636,4636,,,,,,,,,
-5.001633644104004,2.89923095703125,5.103587627410889,-5.103587627410889,-5.001633644104004,2.89923095703125,5.103587627410889,-5.103587627410889,,,4637,4637,,,,,,,,,
-5.001633644104004,3.1582820415496826,5.103587627410889,-5.103587627410889,-5.001633644104004,3.1582820415496826,5.103587627410889,-5.103587627410889,,,4638,4638,,,,,,,,,
-5.001633644104004,2.972590684890747,5.103587627410889,-5.103587627410889,-5.001633644104004,2.972590684890747,5.103587627410889,-5.103587627410889,,,4639,4639,,,,,,,,,
-5.001633644104004,3.1873202323913574,5.103587627410889,-5.103587627410889,-5.001633644104004,3.1873202323913574,5.103587627410889,-5.103587627410889,nan,nan,4640,4640,,,,,,,,,
-5.001633644104004,15.610304832458496,5.103587627410889,-5.103587627410889,-5.001633644104004,15.61030387878418,5.103587627410889,-5.103587627410889,,,4641,4641,4.940308094024658,0.0011774301528930664,-5.119230270385742,0.22179850935935974,4.940308094024658,0.0011774301528930664,-5.119230270385742,0.22179850935935974,
-5.001633644104004,2.881655216217041,5.103587627410889,-5.103587627410889,-5.001633644104004,2.881655216217041,5.103587627410889,-5.103587627410889,,,4642,4642,,,,,,,,,
-5.001633644104004,2.968005657196045,5.103587627410889,-5.103587627410889,-5.001633644104004,2.968005657196045,5.103587627410889,-5.103587627410889,,,4643,4643,,,,,,,,,
-5.001633644104004,3.110139846801758,5.103587627410889,-5.103587627410889,-5.001633644104004,3.110139846801758,5.103587627410889,-5.103587627410889,,,4644,4644,,,,,,,,,
-5.001633644104004,3.0352518558502197,5.103587627410889,-5.103587627410889,-5.001633644104004,3.0352518558502197,5.103587627410889,-5.103587627410889,nan,nan,4645,4645,,,,,,,,,
-5.001633644104004,2.9764113426208496,5.103587627410889,-5.103587627410889,-5.001633644104004,2.9764113426208496,5.103587627410889,-5.103587627410889,,,4646,4646,,,,,,,,,
-5.001633644104004,3.0704033374786377,5.103587627410889,-5.103587627410889,-5.001633644104004,3.0704033374786377,5.103587627410889,-5.103587627410889,,,4647,4647,,,,,,,,,
-5.001633644104004,2.888532876968384,5.103588104248047,-5.103588104248047,-5.001633644104004,2.888532876968384,5.103588104248047,-5.103588104248047,,,4648,4648,,,,,,,,,
,,2.8363358974456787,-2.8363358974456787,,,,,,,4649,4649,,,,,,,,,0.8843421936035156
-5.001633644104004,3.374539852142334,5.103588104248047,-5.103588104248047,-5.001633644104004,3.374539852142334,5.103588104248047,-5.103588104248047,,,4649,4649,,,,,,,,,
-5.001633644104004,3.2988874912261963,5.103587627410889,-5.103587627410889,-5.001633644104004,3.2988877296447754,5.103587627410889,-5.103587627410889,nan,nan,4650,4650,,,,,,,,,
-5.001633644104004,3.259915590286255,5.103588104248047,-5.103588104248047,-5.001633644104004,3.259915590286255,5.103588104248047,-5.103588104248047,,,4651,4651,6.496906280517578,0.002137899398803711,-5.175252914428711,0.2416720986366272,6.496906280517578,0.002137899398803711,-5.175252914428711,0.2416720986366272,
-5.001633644104004,3.0917999744415283,5.103588104248047,-5.103588104248047,-5.001633644104004,3.0917999744415283,5.103588104248047,-5.103588104248047,,,4652,4652,,,,,,,,,
-5.001633644104004,3.3118786811828613,5.103588104248047,-5.103588104248047,-5.001633644104004,3.3118786811828613,5.103588104248047,-5.103588104248047,,,4653,4653,,,,,,,,,
-5.001633644104004,3.1345930099487305,5.103588104248047,-5.103588104248047,-5.001633644104004,3.1345930099487305,5.103588104248047,-5.103588104248047,,,4654,4654,,,,,,,,,
-5.001633644104004,3.242339849472046,5.103588104248047,-5.103588104248047,-5.001633644104004,3.242339849472046,5.103588104248047,-5.103588104248047,nan,nan,4655,4655,,,,,,,,,
-5.001633644104004,3.3500866889953613,5.103588104248047,-5.103588104248047,-5.001633644104004,3.3500866889953613,5.103588104248047,-5.103588104248047,,,4656,4656,,,,,,,,,
-5.001633644104004,3.132300615310669,5.103588104248047,-5.103588104248047,-5.001633644104004,3.132300615310669,5.103588104248047,-5.103588104248047,,,4657,4657,,,,,,,,,
-5.001633644104004,3.1109039783477783,5.103587627410889,-5.103587627410889,-5.001633644104004,3.1109039783477783,5.103587627410889,-5.103587627410889,,,4658,4658,,,,,,,,,
-5.001633644104004,3.406635046005249,5.103587627410889,-5.103587627410889,-5.001633644104004,3.40663480758667,5.103587627410889,-5.103587627410889,,,4659,4659,,,,,,,,,
-5.001633644104004,3.2576231956481934,5.103587627410889,-5.103587627410889,-5.001633644104004,3.2576231956481934,5.103587627410889,-5.103587627410889,nan,nan,4660,4660,,,,,,,,,
-5.001633644104004,3.1154890060424805,5.103587627410889,-5.103587627410889,-5.001633644104004,3.1154890060424805,5.103587627410889,-5.103587627410889,,,4661,4661,6.24549674987793,0.0008220672607421875,-5.180466175079346,0.19961921870708466,6.24549674987793,0.0008220672607421875,-5.180466175079346,0.19961921870708466,
-5.001633644104004,3.333275079727173,5.103587627410889,-5.103587627410889,-5.001633644104004,3.333275079727173,5.103587627410889,-5.103587627410889,,,4662,4662,,,,,,,,,
-5.001633644104004,3.1300079822540283,5.103587627410889,-5.103587627410889,-5.001633644104004,3.1300079822540283,5.103587627410889,-5.103587627410889,,,4663,4663,,,,,,,,,
-5.001633644104004,41.23953628540039,5.103587627410889,-5.103587627410889,-5.001633644104004,41.23953628540039,5.103587627410889,-5.103587627410889,,,4664,4664,,,,,,,,,
-5.001633644104004,15.82426929473877,5.103587627410889,-5.103587627410889,-5.001633644104004,15.82426929473877,5.103587627410889,-5.103587627410889,nan,nan,4665,4665,,,,,,,,,
-5.001633644104004,3.119309663772583,5.103587627410889,-5.103587627410889,-5.001633644104004,3.119309663772583,5.103587627410889,-5.103587627410889,,,4666,4666,,,,,,,,,
-5.001633644104004,2.5729339122772217,5.103588104248047,-5.103588104248047,-5.001633644104004,2.5729339122772217,5.103588104248047,-5.103588104248047,,,4667,4667,,,,,,,,,
-5.001633644104004,3.266028881072998,5.103588104248047,-5.103588104248047,-5.001633644104004,3.266028881072998,5.103588104248047,-5.103588104248047,,,4668,4668,,,,,,,,,
-5.001633644104004,3.2744345664978027,5.103588104248047,-5.103588104248047,-5.001633644104004,3.2744345664978027,5.103588104248047,-5.103588104248047,,,4669,4669,,,,,,,,,
-5.001633644104004,3.15293288230896,5.103587627410889,-5.103587627410889,-5.001633644104004,3.15293288230896,5.103587627410889,-5.103587627410889,nan,nan,4670,4670,,,,,,,,,
-5.001633644104004,3.11319637298584,5.103588581085205,-5.103588581085205,-5.001633644104004,3.11319637298584,5.103588581085205,-5.103588581085205,,,4671,4671,6.01548433303833,0.0011339187622070312,-5.134622573852539,0.21835662424564362,6.01548433303833,0.0011339187622070312,-5.134622573852539,0.21835662424564362,
-5.001633644104004,2.9129860401153564,5.103588581085205,-5.103588581085205,-5.001633644104004,2.9129860401153564,5.103588581085205,-5.103588581085205,,,4672,4672,,,,,,,,,
-5.001633644104004,3.0169119834899902,5.103588104248047,-5.103588104248047,-5.001633644104004,3.0169119834899902,5.103588104248047,-5.103588104248047,,,4673,4673,,,,,,,,,
-5.001633644104004,3.149876117706299,5.103588581085205,-5.103588581085205,-5.001633644104004,3.149876117706299,5.103588581085205,-5.103588581085205,,,4674,4674,,,,,,,,,
-5.001633644104004,3.2782554626464844,5.103588581085205,-5.103588581085205,-5.001633644104004,3.2782554626464844,5.103588581085205,-5.103588581085205,nan,nan,4675,4675,,,,,,,,,
-5.001633644104004,2.6195476055145264,5.103588581085205,-5.103588581085205,-5.001633644104004,2.6195476055145264,5.103588581085205,-5.103588581085205,,,4676,4676,,,,,,,,,
-5.001633644104004,3.175093650817871,5.103588581085205,-5.103588581085205,-5.001633644104004,3.175093650817871,5.103588581085205,-5.103588581085205,,,4677,4677,,,,,,,,,
-5.001633644104004,3.120838165283203,5.103588581085205,-5.103588581085205,-5.001633644104004,3.120838165283203,5.103588581085205,-5.103588581085205,,,4678,4678,,,,,,,,,
-5.001633644104004,3.0803375244140625,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0803375244140625,5.103588581085205,-5.103588581085205,,,4679,4679,,,,,,,,,
-5.001633644104004,3.296595335006714,5.103588581085205,-5.103588581085205,-5.001633644104004,3.296595335006714,5.103588581085205,-5.103588581085205,nan,nan,4680,4680,,,,,,,,,
-5.001633644104004,3.136885404586792,5.103587627410889,-5.103587627410889,-5.001633644104004,3.136885404586792,5.103587627410889,-5.103587627410889,,,4681,4681,6.389923572540283,0.002001166343688965,-5.130991458892822,0.24700088798999786,6.389923572540283,0.002001166343688965,-5.130991458892822,0.24700088798999786,
-5.001633644104004,2.9809963703155518,5.103588581085205,-5.103588581085205,-5.001633644104004,2.9809963703155518,5.103588581085205,-5.103588581085205,,,4682,4682,,,,,,,,,
-5.001633644104004,3.032959461212158,5.103588581085205,-5.103588581085205,-5.001633644104004,3.032959461212158,5.103588581085205,-5.103588581085205,,,4683,4683,,,,,,,,,
-5.001633644104004,3.130772113800049,5.103588581085205,-5.103588581085205,-5.001633644104004,3.130772113800049,5.103588581085205,-5.103588581085205,,,4684,4684,,,,,,,,,
-5.001633644104004,3.339388370513916,5.103588104248047,-5.103588104248047,-5.001633644104004,3.339388370513916,5.103588104248047,-5.103588104248047,nan,nan,4685,4685,,,,,,,,,
-5.001633644104004,3.557938814163208,5.103588104248047,-5.103588104248047,-5.001633644104004,3.557938814163208,5.103588104248047,-5.103588104248047,,,4686,4686,,,,,,,,,
-5.001633644104004,2.8251073360443115,5.103588104248047,-5.103588104248047,-5.001633644104004,2.8251073360443115,5.103588104248047,-5.103588104248047,,,4687,4687,,,,,,,,,
-5.001633644104004,2.62795352935791,5.103588104248047,-5.103588104248047,-5.001633644104004,2.62795352935791,5.103588104248047,-5.103588104248047,,,4688,4688,,,,,,,,,
-5.001633644104004,3.8124048709869385,5.103588104248047,-5.103588104248047,-5.001633644104004,3.8124048709869385,5.103588104248047,-5.103588104248047,,,4689,4689,,,,,,,,,
-5.001633644104004,3.2385189533233643,5.103588104248047,-5.103588104248047,-5.001633644104004,3.2385189533233643,5.103588104248047,-5.103588104248047,nan,nan,4690,4690,,,,,,,,,
-5.001633644104004,3.2729063034057617,5.103588104248047,-5.103588104248047,-5.001633644104004,3.2729063034057617,5.103588104248047,-5.103588104248047,,,4691,4691,6.042229652404785,0.00289154052734375,-5.016193866729736,0.21269011497497559,6.042229652404785,0.00289154052734375,-5.016193866729736,0.21269011497497559,
-5.001633644104004,3.1873202323913574,5.103588104248047,-5.103588104248047,-5.001633644104004,3.1873202323913574,5.103588104248047,-5.103588104248047,,,4692,4692,,,,,,,,,
-5.001633644104004,3.2392830848693848,5.103588104248047,-5.103588104248047,-5.001633644104004,3.2392830848693848,5.103588104248047,-5.103588104248047,,,4693,4693,,,,,,,,,
-5.001633644104004,3.188084363937378,5.103588581085205,-5.103588581085205,-5.001633644104004,3.188084363937378,5.103588581085205,-5.103588581085205,,,4694,4694,,,,,,,,,
-5.001633644104004,3.1819710731506348,5.103588581085205,-5.103588581085205,-5.001633644104004,3.1819710731506348,5.103588581085205,-5.103588581085205,nan,nan,4695,4695,,,,,,,,,
-5.001633644104004,2.9955155849456787,5.103588104248047,-5.103588104248047,-5.001633644104004,2.9955155849456787,5.103588104248047,-5.103588104248047,,,4696,4696,,,,,,,,,
-5.001633644104004,3.0994415283203125,5.103588104248047,-5.103588104248047,-5.001633644104004,3.0994415283203125,5.103588104248047,-5.103588104248047,,,4697,4697,,,,,,,,,
-5.001633644104004,2.8954102993011475,5.103588581085205,-5.103588581085205,-5.001633644104004,2.8954102993011475,5.103588581085205,-5.103588581085205,,,4698,4698,,,,,,,,,
,,2.836334705352783,-2.836334705352783,,,,,,,4699,4699,,,,,,,,,0.8771896362304688
-5.001633644104004,3.1040265560150146,5.103588581085205,-5.103588581085205,-5.001633644104004,3.1040265560150146,5.103588581085205,-5.103588581085205,,,4699,4699,,,,,,,,,
-5.001633644104004,3.3944079875946045,5.103588581085205,-5.103588581085205,-5.001633644104004,3.3944079875946045,5.103588581085205,-5.103588581085205,nan,nan,4700,4700,,,,,,,,,
-5.001633644104004,3.2033674716949463,5.103588581085205,-5.103588581085205,-5.001633644104004,3.2033674716949463,5.103588581085205,-5.103588581085205,,,4701,4701,6.554982662200928,0.001198410987854004,-5.1461358070373535,0.2267034947872162,6.554982662200928,0.001198410987854004,-5.1461358070373535,0.2267034947872162,
-5.001633644104004,3.1246588230133057,5.103588581085205,-5.103588581085205,-5.001633644104004,3.1246588230133057,5.103588581085205,-5.103588581085205,,,4702,4702,,,,,,,,,
-5.001633644104004,3.318756103515625,5.103588581085205,-5.103588581085205,-5.001633644104004,3.318756103515625,5.103588581085205,-5.103588581085205,,,4703,4703,,,,,,,,,
-5.001633644104004,3.09409236907959,5.103589057922363,-5.103589057922363,-5.001633644104004,3.09409236907959,5.103589057922363,-5.103589057922363,,,4704,4704,,,,,,,,,
-5.001633644104004,3.2377548217773438,5.103588581085205,-5.103588581085205,-5.001633644104004,3.2377548217773438,5.103588581085205,-5.103588581085205,nan,nan,4705,4705,,,,,,,,,
-5.001633644104004,3.2033674716949463,5.103588581085205,-5.103588581085205,-5.001633644104004,3.2033674716949463,5.103588581085205,-5.103588581085205,,,4706,4706,,,,,,,,,
-5.001633644104004,3.0895073413848877,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0895073413848877,5.103588581085205,-5.103588581085205,,,4707,4707,,,,,,,,,
-5.001633644104004,16.13375473022461,5.103588581085205,-5.103588581085205,-5.001633644104004,16.13375473022461,5.103588581085205,-5.103588581085205,,,4708,4708,,,,,,,,,
-5.001633644104004,3.160574436187744,5.103588581085205,-5.103588581085205,-5.001633644104004,3.160574436187744,5.103588581085205,-5.103588581085205,,,4709,4709,,,,,,,,,
-5.001633644104004,3.321812629699707,5.103588581085205,-5.103588581085205,-5.001633644104004,3.321812629699707,5.103588581085205,-5.103588581085205,nan,nan,4710,4710,,,,,,,,,
-5.001633644104004,3.232405662536621,5.103588581085205,-5.103588581085205,-5.001633644104004,3.232405662536621,5.103588581085205,-5.103588581085205,,,4711,4711,6.214166164398193,0.0019207000732421875,-5.156820297241211,0.23951663076877594,6.214166164398193,0.0019207000732421875,-5.156820297241211,0.23951663076877594,
-5.001633644104004,3.07498836517334,5.103588581085205,-5.103588581085205,-5.001633644104004,3.07498836517334,5.103588581085205,-5.103588581085205,,,4712,4712,,,,,,,,,
-5.001633644104004,3.264500617980957,5.103588581085205,-5.103588581085205,-5.001633644104004,3.264500617980957,5.103588581085205,-5.103588581085205,,,4713,4713,,,,,,,,,
-5.001633644104004,28.536104202270508,5.103588581085205,-5.103588581085205,-5.001633644104004,28.53610610961914,5.103588581085205,-5.103588581085205,,,4714,4714,,,,,,,,,
-5.001633644104004,3.188084363937378,5.103588581085205,-5.103588581085205,-5.001633644104004,3.188084363937378,5.103588581085205,-5.103588581085205,nan,nan,4715,4715,,,,,,,,,
-5.001633644104004,2.7150681018829346,5.103588581085205,-5.103588581085205,-5.001633644104004,2.7150681018829346,5.103588581085205,-5.103588581085205,,,4716,4716,,,,,,,,,
-5.001633644104004,3.2125375270843506,5.103588581085205,-5.103588581085205,-5.001633644104004,3.2125375270843506,5.103588581085205,-5.103588581085205,,,4717,4717,,,,,,,,,
-5.001633644104004,3.2224717140197754,5.103588581085205,-5.103588581085205,-5.001633644104004,3.2224717140197754,5.103588581085205,-5.103588581085205,,,4718,4718,,,,,,,,,
-5.001633644104004,3.1598103046417236,5.103588581085205,-5.103588581085205,-5.001633644104004,3.1598103046417236,5.103588581085205,-5.103588581085205,,,4719,4719,,,,,,,,,
-5.001633644104004,3.186556100845337,5.103588581085205,-5.103588581085205,-5.001633644104004,3.186556100845337,5.103588581085205,-5.103588581085205,nan,nan,4720,4720,,,,,,,,,
-5.001633644104004,3.0772807598114014,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0772807598114014,5.103588581085205,-5.103588581085205,,,4721,4721,6.274535179138184,0.0014923810958862305,-5.045563697814941,0.1881079375743866,6.274535179138184,0.0014923810958862305,-5.045563697814941,0.1881079375743866,
-5.001633644104004,15.079211235046387,5.103588581085205,-5.103588581085205,-5.001633644104004,15.079211235046387,5.103588581085205,-5.103588581085205,,,4722,4722,,,,,,,,,
-5.001633644104004,28.599531173706055,5.103588581085205,-5.103588581085205,-5.001633644104004,28.599531173706055,5.103588581085205,-5.103588581085205,,,4723,4723,,,,,,,,,
-5.001633644104004,3.204131841659546,5.103588581085205,-5.103588581085205,-5.001633644104004,3.204131841659546,5.103588581085205,-5.103588581085205,,,4724,4724,,,,,,,,,
-5.001633644104004,3.1919052600860596,5.103588581085205,-5.103588581085205,-5.001633644104004,3.1919052600860596,5.103588581085205,-5.103588581085205,nan,nan,4725,4725,,,,,,,,,
-5.001633644104004,3.295067071914673,5.103589057922363,-5.103589057922363,-5.001633644104004,3.295067071914673,5.103589057922363,-5.103589057922363,,,4726,4726,,,,,,,,,
-5.001633644104004,3.9927470684051514,5.103588581085205,-5.103588581085205,-5.001633644104004,3.9927470684051514,5.103588581085205,-5.103588581085205,,,4727,4727,,,,,,,,,
-5.001633644104004,3.1567537784576416,5.103589057922363,-5.103589057922363,-5.001633644104004,3.1567537784576416,5.103589057922363,-5.103589057922363,,,4728,4728,,,,,,,,,
-5.001633644104004,3.0849225521087646,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0849225521087646,5.103588581085205,-5.103588581085205,,,4729,4729,,,,,,,,,
-5.001633644104004,3.350850820541382,5.103588581085205,-5.103588581085205,-5.001633644104004,3.350850820541382,5.103588581085205,-5.103588581085205,nan,nan,4730,4730,,,,,,,,,
-5.001633644104004,3.19114089012146,5.103588581085205,-5.103588581085205,-5.001633644104004,3.19114089012146,5.103588581085205,-5.103588581085205,,,4731,4731,6.315035820007324,0.0011762380599975586,-4.978791236877441,0.174515038728714,6.315035820007324,0.0011762380599975586,-4.978791236877441,0.174515038728714,
-5.001633644104004,22.9676570892334,5.103588581085205,-5.103588581085205,-5.001633644104004,22.9676570892334,5.103588581085205,-5.103588581085205,,,4732,4732,,,,,,,,,
-5.001633644104004,3.148347854614258,5.103588581085205,-5.103588581085205,-5.001633644104004,3.148347854614258,5.103588581085205,-5.103588581085205,,,4733,4733,,,,,,,,,
-5.001633644104004,3.0803375244140625,5.103589057922363,-5.103589057922363,-5.001633644104004,3.0803375244140625,5.103589057922363,-5.103589057922363,,,4734,4734,,,,,,,,,
-5.001633644104004,3.2110092639923096,5.103588581085205,-5.103588581085205,-5.001633644104004,3.2110092639923096,5.103588581085205,-5.103588581085205,nan,nan,4735,4735,,,,,,,,,
-5.001633644104004,3.0917999744415283,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0917999744415283,5.103588581085205,-5.103588581085205,,,4736,4736,,,,,,,,,
-5.001633644104004,3.3256335258483887,5.103588581085205,-5.103588581085205,-5.001633644104004,3.3256335258483887,5.103588581085205,-5.103588581085205,,,4737,4737,,,,,,,,,
-5.001633644104004,3.132300615310669,5.103588581085205,-5.103588581085205,-5.001633644104004,3.132300615310669,5.103588581085205,-5.103588581085205,,,4738,4738,,,,,,,,,
-5.001633644104004,3.26908540725708,5.103588581085205,-5.103588581085205,-5.001633644104004,3.26908540725708,5.103588581085205,-5.103588581085205,,,4739,4739,,,,,,,,,
-5.001633644104004,3.139942169189453,5.103588581085205,-5.103588581085205,-5.001633644104004,3.139942169189453,5.103588581085205,-5.103588581085205,nan,nan,4740,4740,,,,,,,,,
-5.001633644104004,3.3095860481262207,5.103588581085205,-5.103588581085205,-5.001633644104004,3.3095860481262207,5.103588581085205,-5.103588581085205,,,4741,4741,6.264601230621338,0.0019428730010986328,-5.068274021148682,0.2215939313173294,6.264601230621338,0.0019428730010986328,-5.068274021148682,0.2215939313173294,
-5.001633644104004,3.214829921722412,5.103588581085205,-5.103588581085205,-5.001633644104004,3.214829921722412,5.103588581085205,-5.103588581085205,,,4742,4742,,,,,,,,,
-5.001633644104004,3.262972116470337,5.103588581085205,-5.103588581085205,-5.001633644104004,3.262972116470337,5.103588581085205,-5.103588581085205,,,4743,4743,,,,,,,,,
-5.001633644104004,3.1842634677886963,5.103588581085205,-5.103588581085205,-5.001633644104004,3.1842634677886963,5.103588581085205,-5.103588581085205,,,4744,4744,,,,,,,,,
-5.001633644104004,3.2874255180358887,5.103588581085205,-5.103588581085205,-5.001633644104004,3.2874255180358887,5.103588581085205,-5.103588581085205,nan,nan,4745,4745,,,,,,,,,
-5.001633644104004,3.1300079822540283,5.103588581085205,-5.103588581085205,-5.001633644104004,3.1300079822540283,5.103588581085205,-5.103588581085205,,,4746,4746,,,,,,,,,
-5.001633644104004,3.396700620651245,5.103588581085205,-5.103588581085205,-5.001633644104004,3.396700620651245,5.103588581085205,-5.103588581085205,,,4747,4747,,,,,,,,,
-5.001633644104004,3.298123598098755,5.103588581085205,-5.103588581085205,-5.001633644104004,3.298123598098755,5.103588581085205,-5.103588581085205,,,4748,4748,,,,,,,,,
,,2.8363335132598877,-2.8363335132598877,,,,,,,4749,4749,,,,,,,,,0.8661270141601562
-5.001633644104004,3.3959367275238037,5.103588581085205,-5.103588581085205,-5.001633644104004,3.3959364891052246,5.103588581085205,-5.103588581085205,,,4749,4749,,,,,,,,,
-5.001633644104004,3.0658183097839355,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0658183097839355,5.103588581085205,-5.103588581085205,nan,nan,4750,4750,,,,,,,,,
-5.001633644104004,3.1361212730407715,5.103588581085205,-5.103588581085205,-5.001633644104004,3.1361212730407715,5.103588581085205,-5.103588581085205,,,4751,4751,6.175194263458252,0.002211451530456543,-5.086673259735107,0.2239464968442917,6.175194263458252,0.002211451530456543,-5.086673259735107,0.2239464968442917,
-5.001633644104004,3.0979132652282715,5.103589057922363,-5.103589057922363,-5.001633644104004,3.0979132652282715,5.103589057922363,-5.103589057922363,,,4752,4752,,,,,,,,,
-5.001633644104004,3.0688750743865967,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0688750743865967,5.103588581085205,-5.103588581085205,,,4753,4753,,,,,,,,,
-5.001633644104004,3.24998140335083,5.103588581085205,-5.103588581085205,-5.001633644104004,3.24998140335083,5.103588581085205,-5.103588581085205,,,4754,4754,,,,,,,,,
-5.001633644104004,3.889585494995117,5.103588581085205,-5.103588581085205,-5.001633644104004,3.889585256576538,5.103588581085205,-5.103588581085205,nan,nan,4755,4755,,,,,,,,,
-5.001633644104004,3.0642900466918945,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0642900466918945,5.103588581085205,-5.103588581085205,,,4756,4756,,,,,,,,,
-5.001633644104004,28.549097061157227,5.103588581085205,-5.103588581085205,-5.001633644104004,28.549097061157227,5.103588581085205,-5.103588581085205,,,4757,4757,,,,,,,,,
-5.001633644104004,3.2920100688934326,5.103588581085205,-5.103588581085205,-5.001633644104004,3.2920103073120117,5.103588581085205,-5.103588581085205,,,4758,4758,,,,,,,,,
-5.001633644104004,3.0306668281555176,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0306668281555176,5.103588581085205,-5.103588581085205,,,4759,4759,,,,,,,,,
-5.001633644104004,3.0352518558502197,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0352518558502197,5.103588581085205,-5.103588581085205,nan,nan,4760,4760,,,,,,,,,
-5.001633644104004,3.1300079822540283,5.103588581085205,-5.103588581085205,-5.001633644104004,3.1300079822540283,5.103588581085205,-5.103588581085205,,,4761,4761,6.179779052734375,0.002774357795715332,-5.13905668258667,0.2528747022151947,6.179779052734375,0.002774357795715332,-5.13905668258667,0.2528747022151947,
-5.001633644104004,2.610377788543701,5.103588581085205,-5.103588581085205,-5.001633644104004,2.610377788543701,5.103588581085205,-5.103588581085205,,,4762,4762,,,,,,,,,
-5.001633644104004,3.0551202297210693,5.103588581085205,-5.103588581085205,-5.001633644104004,3.0551202297210693,5.103588581085205,-5.103588581085205,,,4763,4763,,,,,,,,,
-5.001633644104004,3.091035842895508,5.103588581085205,-5.103588581085205,-5.001633644104004,3.091035842895508,5.103588581085205,-5.103588581085205,,,4764,4764,,,,,,,,,
-5.001633644104004,3.1261870861053467,5.103588581085205,-5.103588581085205,-5.001633644104004,3.1261870861053467,5.103588581085205,-5.103588581085205,nan,nan,4765,4765,,,,,,,,,
-5.001633644104004,3.1422345638275146,5.103589057922363,-5.103589057922363,-5.001633644104004,3.1422345638275146,5.103589057922363,-5.103589057922363,,,4766,4766,,,,,,,,,
-5.001633644104004,3.1055548191070557,5.103589057922363,-5.103589057922363,-5.001633644104004,3.1055548191070557,5.103589057922363,-5.103589057922363,,,4767,4767,,,,,,,,,
-5.001633644104004,30.04685401916504,5.103589057922363,-5.103589057922363,-5.001633644104004,30.04685401916504,5.103589057922363,-5.103589057922363,,,4768,4768,,,,,,,,,
-5.001633644104004,3.207188367843628,5.103589057922363,-5.103589057922363,-5.001633644104004,3.207188367843628,5.103589057922363,-5.103589057922363,,,4769,4769,,,,,,,,,
-5.001633644104004,3.2018392086029053,5.103589057922363,-5.103589057922363,-5.001633644104004,3.2018392086029053,5.103589057922363,-5.103589057922363,nan,nan,4770,4770,,,,,,,,,
-5.001633644104004,3.157517910003662,5.103589057922363,-5.103589057922363,-5.001633644104004,3.157517910003662,5.103589057922363,-5.103589057922363,,,4771,4771,6.01548433303833,0.0011684894561767578,-5.224524021148682,0.2462054044008255,6.01548433303833,0.0011684894561767578,-5.224524021148682,0.2462054044008255,
-5.001633644104004,3.0673468112945557,5.103589057922363,-5.103589057922363,-5.001633644104004,3.0673468112945557,5.103589057922363,-5.103589057922363,,,4772,4772,,,,,,,,,
-5.001633644104004,3.148347854614258,5.103589057922363,-5.103589057922363,-5.001633644104004,3.148347854614258,5.103589057922363,-5.103589057922363,,,4773,4773,,,,,,,,,
-5.001633644104004,3.0833940505981445,5.103589057922363,-5.103589057922363,-5.001633644104004,3.0833940505981445,5.103589057922363,-5.103589057922363,,,4774,4774,,,,,,,,,
-5.001633644104004,3.2767271995544434,5.103589057922363,-5.103589057922363,-5.001633644104004,3.2767271995544434,5.103589057922363,-5.103589057922363,nan,nan,4775,4775,,,,,,,,,
-5.001633644104004,2.731879472732544,5.103589057922363,-5.103589057922363,-5.001633644104004,2.731879472732544,5.103589057922363,-5.103589057922363,,,4776,4776,,,,,,,,,
-5.001633644104004,3.1666877269744873,5.103589057922363,-5.103589057922363,-5.001633644104004,3.1666877269744873,5.103589057922363,-5.103589057922363,,,4777,4777,,,,,,,,,
-5.001633644104004,3.2064242362976074,5.103589057922363,-5.103589057922363,-5.001633644104004,3.2064242362976074,5.103589057922363,-5.103589057922363,,,4778,4778,,,,,,,,,
-5.001633644104004,3.1987826824188232,5.103589057922363,-5.103589057922363,-5.001633644104004,3.1987826824188232,5.103589057922363,-5.103589057922363,,,4779,4779,,,,,,,,,
-5.001633644104004,3.1567537784576416,5.103589057922363,-5.103589057922363,-5.001633644104004,3.1567537784576416,5.103589057922363,-5.103589057922363,nan,nan,4780,4780,,,,,,,,,
